0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 60, 55, 52, 48, Cmajor
3.5, -60, -55, -52, 47, Cmajor
4.0, 60, 57, 52, 45, Aminor
4.5, -60, -57, -52, 43, Aminor
5.0, 62, -57, 50, 41, Dminor
5.5, -62, 55, 47, 43, Gmajor
6.0, 64, 55, 48, 36, Cmajor
6.5, -64, 57, -48, -36, Aminor
7.0, 62, 59, 50, 43, Gmajor
7.5, 64, -59, -50, -43, Eminor
8.0, 65, 57, 50, 38, Dminor
8.5, 64, 60, 55, 40, Cmajor
9.0, 62, 57, 53, 41, Dminor
9.5, -62, 59, 52, 43, Eminor
10.0, 60, 55, 52, 36, Cmajor
10.5, -60, -55, -52, -36, Cmajor
11.0, 64, 60, 55, 48, Cmajor
11.5, -64, -60, -55, 47, Cmajor
12.0, 65, 60, 57, 45, Fmajor
12.5, -65, 62, 56, -45, Dminor
13.0, 64, 62, 56, 45, Emajor
13.5, -64, 60, 57, -45, Aminor
14.0, 62, 59, 53, 45, Bdiminished
14.5, -62, 57, -53, -45, Dminor
15.0, 60, 57, 52, 45, Aminor
15.5, -60, -57, -52, 43, Aminor
16.0, 59, 55, 50, 41, Gmajor
16.5, 60, -55, -50, 40, Cmajor
17.0, 60, 55, 52, 38, Cmajor
17.5, -60, -55, -52, 36, Cmajor
18.0, 62, 55, 47, 43, Gmajor
