0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 67, 60, 52, 48, Cmajor
3.5, -67, -60, 53, -48, Fother
4.0, 67, 60, 55, 40, Cmajor
4.5, -67, -60, 57, 41, Fmajor
5.0, 67, 59, 55, 43, Gmajor
5.5, -67, -59, 53, -43, Gmajor
6.0, 67, 60, 52, 36, Cmajor
6.5, 69, -60, -52, -36, Aminor
7.0, 70, 62, 50, 43, Gminor
7.5, -70, -62, 52, -43, Ediminished
8.0, 69, 60, 53, 45, Fmajor
8.5, -69, -60, -53, 46, Fmajor
9.0, 67, 60, 52, 48, Cmajor
9.5, -67, 58, -52, -48, Cmajor
10.0, 65, 57, 53, 50, Dminor
10.5, -65, -57, -53, -50, Dminor
11.0, 67, 55, 50, 47, Gmajor
11.5, 65, -55, -50, -47, Gmajor
12.0, 64, 55, 48, 48, Cmajor
12.5, 62, -55, 50, -48, Cother
13.0, 60, 55, 52, 36, Cmajor
13.5, 62, -55, 53, -36, Dminor
14.0, 64, 60, 55, 48, Cmajor
14.5, -64, 64, -55, 47, Eminor
15.0, 66, 62, 57, 45, Dmajor
15.5, -66, 60, -57, -45, F#diminished
16.0, 67, 59, 50, 43, Gmajor
16.5, -67, -59, 55, -43, Gmajor
17.0, 69, 62, -55, 38, Gother
17.5, -69, -62, 54, -38, Dmajor
18.0, 67, 59, 55, 43, Gmajor
18.5, -67, -59, -55, -43, Gmajor
19.0, 67, 60, 52, 48, Cmajor
19.5, -67, -60, 53, -48, Fother
20.0, 67, 60, 55, 40, Cmajor
20.5, -67, -60, 57, 41, Fmajor
21.0, 67, 59, 55, 43, Gmajor
21.5, -67, -59, 53, -43, Gmajor
22.0, 67, 60, 52, 36, Cmajor
22.5, 69, -60, -52, -36, Aminor
23.0, 70, 62, 50, 43, Gminor
23.5, -70, -62, 52, -43, Ediminished
24.0, 69, 60, 53, 45, Fmajor
24.5, -69, -60, -53, 46, Fmajor
25.0, 67, 60, 52, 48, Cmajor
25.5, -67, 58, -52, -48, Cmajor
26.0, 65, 57, 53, 50, Dminor
26.5, -65, -57, -53, -50, Dminor
27.0, 67, 55, 50, 47, Gmajor
27.5, 65, -55, -50, -47, Gmajor
28.0, 64, 55, 48, 48, Cmajor
28.5, 62, -55, 50, -48, Cother
29.0, 60, 55, 52, 36, Cmajor
29.5, 62, -55, 53, -36, Dminor
30.0, 64, 60, 55, 48, Cmajor
30.5, -64, 64, -55, 47, Eminor
31.0, 66, 62, 57, 45, Dmajor
31.5, -66, 60, -57, -45, F#diminished
32.0, 67, 59, 50, 43, Gmajor
32.5, -67, -59, 55, -43, Gmajor
33.0, 69, 62, -55, 38, Gother
33.5, -69, -62, 54, -38, Dmajor
34.0, 67, 59, 55, 43, Gmajor
34.5, -67, -59, -55, -43, Gmajor
35.0, 67, 60, 52, 48, Cmajor
35.5, -67, 62, -52, 47, Eminor
36.0, 72, 64, 52, 45, Aminor
36.5, -72, -64, 54, -45, F#diminished
37.0, 71, 62, 55, 47, Gmajor
37.5, -71, -62, -55, 48, Gmajor
38.0, 69, 62, 54, 50, Dmajor
38.5, -69, 60, 52, -50, Aminor
39.0, 71, 59, 50, 43, Gmajor
39.5, -71, 62, -50, 41, Bdiminished
40.0, 72, 55, 48, 40, Cmajor
40.5, 71, 64, 55, 36, Cmajor
41.0, 69, 57, 54, 38, Dmajor
41.5, -69, 62, -54, -38, Dmajor
42.0, 67, 59, 55, 43, Gmajor
42.5, -67, -59, -55, -43, Gmajor
43.0, 67, 60, 52, 48, Cmajor
43.5, -67, 62, 53, -48, Dminor
44.0, 72, 64, 55, 36, Cmajor
44.5, -72, 65, -55, 38, Dminor
45.0, 67, 64, 60, 40, Cmajor
45.5, -67, 62, 59, -40, Eminor
46.0, 69, 60, 57, 41, Fmajor
46.5, -69, -60, -57, 43, Aminor
47.0, 64, 60, 57, 45, Aminor
47.5, 65, -60, -57, -45, Fmajor
48.0, 67, 59, 50, 47, Gmajor
48.5, -67, -59, 52, 49, C#diminished
49.0, 65, 57, 53, 50, Dminor
49.5, -65, 59, 55, -50, Gmajor
50.0, 64, 61, 57, 45, Amajor
50.5, -64, -61, -57, -45, Amajor
51.0, 64, 60, 55, 40, Cmajor
51.5, -64, -60, -55, 41, Cmajor
52.0, 62, 59, 55, 43, Gmajor
52.5, 64, -59, -55, -43, Eminor
53.0, 65, 57, 48, 45, Fmajor
53.5, -65, -57, 50, 47, Bdiminished
54.0, 64, 55, 52, 48, Cmajor
54.5, -64, 57, 53, -48, Fmajor
55.0, 62, 59, 55, 47, Gmajor
55.5, -62, -59, -55, 48, Gmajor
56.0, 57, 57, 53, 50, Dminor
56.5, -57, -57, 52, -50, Dother
57.0, 59, 55, 50, 43, Gmajor
57.5, -59, 53, -50, -43, Gmajor
58.0, 60, 52, 48, 36, Cmajor
