0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 67, 60, 52, 48, Cmajor
3.5, -67, -60, 53, -48, Fother
4.0, 64, 60, 55, 46, Cmajor
4.5, -64, -60, -55, -46, Cmajor
5.0, 66, 60, 57, 45, F#diminished
5.5, -66, -60, -57, -45, F#diminished
6.0, 67, 59, 50, 43, Gmajor
6.5, -67, -59, -50, -43, Gmajor
7.0, 67, 62, 55, 47, Gmajor
7.5, -67, -62, -55, -47, Gmajor
8.0, 64, 62, 55, 48, Cmajor
8.5, -64, 60, -55, -48, Cmajor
9.0, 62, -60, 55, 43, Cother
9.5, -62, 59, -55, -43, Gmajor
10.0, 60, 55, 52, 36, Cmajor
10.5, -60, -55, -52, -36, Cmajor
11.0, 60, 55, 52, 48, Cmajor
11.5, -60, -55, -52, -48, Cmajor
12.0, 67, 62, 55, 47, Gmajor
12.5, -67, -62, -55, -47, Gmajor
13.0, 67, 64, 60, 48, Cmajor
13.5, -67, -64, -60, 47, Cmajor
14.0, 69, 64, 60, 45, Aminor
14.5, -69, 66, -60, -45, F#diminished
15.0, 71, 67, 62, 43, Gmajor
15.5, -71, -67, -62, -43, Gmajor
16.0, 72, 67, 60, 52, Cmajor
16.5, -72, 66, -60, -52, F#other
17.0, 71, 67, 62, 50, Gmajor
17.5, -71, -67, -62, -50, Gmajor
18.0, 69, 67, 64, 48, Aminor
18.5, -69, -67, -64, -48, Aminor
19.0, 69, 67, 62, 50, Gother
19.5, -69, 66, -62, -50, Dmajor
20.0, 67, 62, 59, 43, Gmajor
20.5, -67, -62, -59, -43, Gmajor
21.0, -67, -62, -59, -43, Gmajor
21.5, -67, -62, -59, -43, Gmajor
22.0, -67, -62, -59, -43, Gmajor
22.5, -67, -62, -59, -43, Gmajor
23.0, 67, 64, 60, 52, Cmajor
23.5, -67, -64, -60, -52, Cmajor
24.0, 69, 64, 60, 53, Fmajor
24.5, -69, 62, -60, -53, Dminor
25.0, 71, 62, 59, 44, G#diminished
25.5, -71, 64, -59, -44, Emajor
26.0, 72, 64, 57, 45, Aminor
26.5, -72, -64, -57, -45, Aminor
27.0, 67, 60, 52, 48, Cmajor
27.5, -67, -60, -52, -48, Cmajor
28.0, 69, 60, 53, 53, Fmajor
28.5, -69, 59, -53, -53, Bother
29.0, 67, 60, 55, -53, Fother
29.5, -67, 61, -55, 52, C#diminished
30.0, 65, 62, 57, 50, Dminor
30.5, -65, 61, -57, 52, Faugmented
31.0, 65, 62, 57, 53, Dminor
31.5, -65, -62, -57, 50, Dminor
32.0, 64, 62, 57, 57, Dother
32.5, -64, -62, -57, -57, Dother
33.0, -64, 61, -57, -57, Amajor
33.5, -64, -61, -57, -57, Amajor
34.0, -64, -61, -57, -57, Amajor
34.5, -64, -61, -57, -57, Amajor
35.0, 72, 67, 60, 52, Cmajor
35.5, -72, -67, -60, -52, Cmajor
36.0, 69, 67, 60, 53, Fmajor
36.5, -69, 65, -60, 52, Fmajor
37.0, 71, 65, 62, 50, Bdiminished
37.5, -71, -65, -62, -50, Bdiminished
38.0, 72, 64, 55, 48, Cmajor
38.5, -72, -64, -55, -48, Cmajor
39.0, 69, 65, 62, 50, Dminor
39.5, -69, -65, 60, -50, Dminor
40.0, 67, 64, 58, 50, Ediminished
40.5, -67, -64, -58, 49, C#diminished
41.0, 65, 64, 57, 50, Dminor
41.5, -65, 62, -57, -50, Dminor
42.0, 64, 62, 57, 45, Dother
42.5, -64, 61, -57, -45, Amajor
43.0, 67, 62, 55, 47, Gmajor
43.5, -67, -62, -55, -47, Gmajor
44.0, 64, 64, 55, 49, C#diminished
44.5, -64, -64, 57, -49, Amajor
45.0, 66, 59, 57, 51, Bmajor
45.5, -66, -59, 55, -51, Gaugmented
46.0, 67, 59, 52, 52, Eminor
46.5, -67, -59, -52, -52, Eminor
47.0, 72, 67, 64, 52, Cmajor
47.5, -72, 69, 62, 54, Dmajor
48.0, 71, 69, 62, 55, Gmajor
48.5, -71, 67, -62, -55, Gmajor
49.0, 69, -67, 62, 50, Gother
49.5, -69, 66, -62, -50, Dmajor
50.0, 67, 62, 59, 43, Gmajor
50.5, -67, -62, -59, -43, Gmajor
51.0, 67, 62, 55, 47, Gmajor
51.5, -67, -62, -55, -47, Gmajor
52.0, 64, 60, 55, 48, Cmajor
52.5, 65, -60, -55, 50, Dminor
53.0, 67, 60, 60, 52, Cmajor
53.5, -67, -60, 58, 48, Cother
54.0, 69, 60, 57, 53, Fmajor
54.5, -69, 65, -57, -53, Fmajor
55.0, 67, -65, 60, 48, Fother
55.5, -67, 64, -60, -48, Cmajor
56.0, 65, 62, 57, 48, Dminor
56.5, -65, -62, 55, 47, Gmajor
57.0, 64, -62, 55, 48, Cmajor
57.5, -64, 60, -55, -48, Cmajor
58.0, 62, 60, 57, 41, Dminor
58.5, -62, 59, 50, -41, Bdiminished
59.0, 62, 59, 55, 43, Gmajor
59.5, -62, -59, 53, -43, Gmajor
60.0, 60, 55, 52, 36, Cmajor
