0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 60, 55, 52, 36, Cmajor
3.5, -60, -55, -52, 35, Cmajor
4.0, 60, 57, 52, 33, Aminor
4.5, -60, -57, -52, 35, Aminor
5.0, -60, -57, -52, 36, Aminor
5.5, -60, -57, -52, 38, Aminor
6.0, 59, 55, 52, 40, Eminor
6.5, -59, -55, -52, 36, Cmajor
7.0, 57, 53, 48, 41, Fmajor
7.5, -57, -53, -48, 43, Fmajor
8.0, -57, -53, -48, 45, Fmajor
8.5, -57, -53, -48, 47, Fmajor
9.0, 55, 52, 48, 48, Cmajor
9.5, -55, -52, -48, 47, Cmajor
10.0, 60, 52, 48, 45, Aminor
10.5, -60, -52, -48, 43, Cmajor
11.0, 62, 57, -48, 41, Dminor
11.5, -62, -57, -48, 40, Aminor
12.0, -62, 55, 47, 41, Gmajor
12.5, -62, -55, -47, 43, Gmajor
13.0, 64, 55, 48, 36, Cmajor
13.5, -64, -55, -48, -36, Cmajor
14.0, -64, -55, -48, -36, Cmajor
14.5, -64, -55, -48, -36, Cmajor
15.0, 64, 59, 47, 32, Emajor
15.5, -64, -59, -47, -32, Emajor
16.0, 64, 57, 48, 33, Aminor
16.5, -64, -57, -48, 40, Aminor
17.0, -64, -57, -48, 45, Aminor
17.5, -64, -57, -48, 43, Aminor
18.0, 64, 57, 48, 41, Fmajor
18.5, -64, -57, -48, 40, Aminor
19.0, 62, 57, 48, 41, Dminor
19.5, -62, -57, -48, 38, Dother
20.0, -62, 55, 47, 43, Gmajor
20.5, -62, -55, -47, 41, Gmajor
21.0, 64, 55, 48, 40, Cmajor
21.5, -64, -55, -48, 38, Cmajor
22.0, 65, 55, 50, 36, Dminor
22.5, -65, -55, -50, 35, Gmajor
23.0, 64, 55, 48, 36, Cmajor
23.5, -64, -55, -48, 38, Cmajor
24.0, -64, -55, -48, 40, Cmajor
24.5, -64, -55, -48, 41, Cmajor
25.0, 62, 55, 47, 43, Gmajor
25.5, -62, -55, -47, -43, Gmajor
26.0, -62, -55, -47, -43, Gmajor
26.5, -62, -55, -47, -43, Gmajor
27.0, 60, 57, 52, 45, Aminor
27.5, -60, -57, -52, -45, Aminor
28.0, 62, 55, 50, 47, Gmajor
28.5, -62, -55, -50, 43, Gother
29.0, -62, -55, -50, 45, Gother
29.5, -62, -55, -50, 47, Gmajor
30.0, 64, 55, 48, 48, Cmajor
30.5, -64, 60, -48, 45, Aminor
31.0, 62, 57, 48, 41, Dminor
31.5, -62, -57, -48, 40, Aminor
32.0, -62, 55, 47, 41, Gmajor
32.5, -62, 53, -47, 43, Gmajor
33.0, 60, 52, 48, 45, Aminor
33.5, -60, -52, -48, 40, Cmajor
34.0, 57, 57, 48, 41, Fmajor
34.5, -57, -57, 52, 36, Aminor
35.0, 59, 57, 53, 38, Bdiminished
35.5, -59, -57, -53, 35, Bother
36.0, -59, 56, 52, 40, Emajor
36.5, -59, -56, -52, 28, Emajor
37.0, 60, 57, 52, 33, Aminor
37.5, -60, -57, -52, -33, Aminor
38.0, -60, -57, -52, -33, Aminor
38.5, -60, -57, -52, -33, Aminor
39.0, 67, 55, 50, 47, Gmajor
39.5, -67, -55, -50, -47, Gmajor
40.0, 64, 55, 52, 48, Cmajor
40.5, -64, -55, -52, 50, Eminor
41.0, -64, -55, -52, 48, Cmajor
41.5, -64, -55, -52, 47, Eminor
42.0, 60, 57, 52, 45, Aminor
42.5, -60, -57, -52, 43, Aminor
43.0, 62, 55, 47, 41, Gmajor
43.5, -62, -55, -47, 45, Gmajor
44.0, -62, -55, -47, 43, Gmajor
44.5, -62, -55, -47, 41, Gmajor
45.0, 65, 55, 47, 40, Eminor
45.5, -65, -55, -47, 38, Gmajor
46.0, 64, 55, 48, 36, Cmajor
46.5, -64, -55, -48, 40, Cmajor
47.0, 62, 57, -48, 41, Dminor
47.5, -62, -57, -48, 38, Dother
48.0, -62, 55, 47, 43, Gmajor
48.5, -62, 53, -47, 31, Gmajor
49.0, 60, 52, 43, 36, Cmajor
