0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 60, 55, 52, 48, Cmajor
3.5, -60, -55, -52, 47, Cmajor
4.0, 60, 57, 52, 45, Aminor
4.5, -60, -57, 53, -45, Fmajor
5.0, 62, 59, -53, 43, Gmajor
5.5, -62, -59, 55, -43, Gmajor
6.0, 64, 55, 52, 48, Cmajor
6.5, 66, 57, 50, -48, Dmajor
7.0, 67, 59, 50, 47, Gmajor
7.5, -67, -59, -50, 48, Gmajor
8.0, 67, 57, 50, 50, Gother
8.5, -67, 59, -50, -50, Gmajor
9.0, 66, 60, 50, 38, Dmajor
9.5, -66, -60, -50, -38, Dmajor
10.0, 67, 59, 50, 43, Gmajor
10.5, -67, -59, -50, -43, Gmajor
11.0, 64, 59, 52, 44, Emajor
11.5, -64, -59, 50, -44, Emajor
12.0, 65, 57, 48, 45, Fmajor
12.5, -65, -57, 50, 47, Bdiminished
13.0, 64, 55, 52, 48, Cmajor
13.5, -64, 57, 53, 41, Fmajor
14.0, 62, 59, 55, 53, Gmajor
14.5, -62, -59, -55, 52, Eminor
15.0, 64, 60, 55, 50, Cmajor
15.5, -64, -60, -55, 48, Cmajor
16.0, 62, 60, 55, 55, Cother
16.5, -62, -60, -55, -55, Cother
17.0, -62, 59, -55, 43, Gmajor
17.5, -62, -59, 53, -43, Gmajor
18.0, 60, 55, 52, 48, Cmajor
18.5, -60, -55, -52, -48, Cmajor
19.0, 60, 55, 52, 48, Cmajor
19.5, -60, -55, -52, 47, Cmajor
20.0, 60, 57, 52, 45, Aminor
20.5, -60, -57, 53, -45, Fmajor
21.0, 62, 59, 53, 43, Gmajor
21.5, -62, -59, 55, -43, Gmajor
22.0, 64, 55, 52, 48, Cmajor
22.5, 66, 57, 50, -48, Dmajor
23.0, 67, 59, 50, 47, Gmajor
23.5, -67, -59, -50, 48, Gmajor
24.0, 67, 57, 50, 50, Gother
24.5, -67, 59, -50, -50, Gmajor
25.0, 66, 60, 50, 38, Dmajor
25.5, -66, -60, -50, -38, Dmajor
26.0, 67, 59, 50, 43, Gmajor
26.5, -67, -59, -50, -43, Gmajor
27.0, 64, 59, 52, 44, Emajor
27.5, -64, -59, 50, -44, Emajor
28.0, 65, 57, 48, 45, Fmajor
28.5, -65, -57, 50, 47, Bdiminished
29.0, 64, 55, 52, 48, Cmajor
29.5, -64, 57, 53, 41, Fmajor
30.0, 62, 59, 55, 53, Gmajor
30.5, -62, -59, -55, 52, Eminor
31.0, 64, 60, 55, 50, Cmajor
31.5, -64, -60, -55, 48, Cmajor
32.0, 62, 60, 55, 55, Cother
32.5, -62, -60, -55, -55, Cother
33.0, -62, 59, -55, 43, Gmajor
33.5, -62, -59, 53, -43, Gmajor
34.0, 60, 55, 52, 48, Cmajor
34.5, -60, -55, -52, -48, Cmajor
35.0, 62, 59, 55, 43, Gmajor
35.5, -62, 60, 57, -43, Aminor
36.0, 62, 62, 59, 55, Gmajor
36.5, -62, -62, 57, 53, Dminor
37.0, 64, -62, 55, 52, Eminor
37.5, -64, 61, -55, -52, C#diminished
38.0, 65, 62, 57, 50, Dminor
38.5, -65, 61, -57, -50, Dminor
39.0, 65, 62, 59, 44, G#diminished
39.5, -65, -62, -59, -44, G#diminished
40.0, 64, 62, 52, 45, Dother
40.5, 62, -62, -52, -45, Dother
41.0, 64, 61, 57, 45, Amajor
41.5, -64, -61, 55, -45, Amajor
42.0, 62, 57, 53, 38, Dminor
42.5, -62, -57, -53, -38, Dminor
43.0, 64, 57, 48, 45, Aminor
43.5, -64, 56, 50, 47, Emajor
44.0, 64, 57, 52, 48, Aminor
44.5, -64, -57, 53, -48, Fmajor
45.0, 64, 57, 55, 49, Amajor
45.5, -64, -57, 57, -49, Amajor
46.0, 65, 57, 53, 50, Dminor
46.5, 67, 59, -53, -50, Gmajor
47.0, 69, 60, 54, 51, D#diminished
47.5, -69, 59, -54, -51, Bmajor
48.0, 69, 59, 52, 52, Aother
48.5, -69, 60, -52, -52, Aminor
49.0, 68, 62, 52, 40, Emajor
49.5, -68, -62, -52, -40, Emajor
50.0, 69, 60, 52, 45, Aminor
50.5, -69, -60, -52, -45, Aminor
51.0, 71, 62, 55, 55, Gmajor
51.5, -71, -62, -55, 53, Gmajor
52.0, 72, 60, 55, 52, Cmajor
52.5, -72, 62, -55, 50, Cother
53.0, 64, 64, 60, 48, Cmajor
53.5, -64, -64, -60, 47, Cmajor
54.0, 65, 64, 48, 45, Fmajor
54.5, -65, 62, 50, 47, Bdiminished
55.0, 64, 62, 52, 48, Cmajor
55.5, -64, 60, -52, 45, Aminor
56.0, 62, 60, 57, 42, Dmajor
56.5, -62, -60, 55, 40, Cmajor
57.0, -62, -60, 57, 42, Dmajor
57.5, -62, -60, 54, 38, Dmajor
58.0, 62, 59, 55, 43, Gmajor
58.5, -62, -59, -55, -43, Gmajor
59.0, 67, 60, 55, 40, Cmajor
59.5, -67, 59, -55, -40, Eminor
60.0, 69, 57, 55, 41, Fmajor
60.5, -69, -57, 53, -41, Fmajor
61.0, 67, 59, 53, 43, Gmajor
61.5, -67, -59, 52, -43, Eminor
62.0, 65, 60, 52, 45, Fmajor
62.5, -65, 62, 50, 47, Bdiminished
63.0, 64, 55, 48, 48, Cmajor
63.5, 65, -55, -48, -48, Fother
64.0, 62, 57, 48, 41, Dminor
64.5, -62, -57, 47, -41, Bdiminished
65.0, -62, 55, 47, 43, Gmajor
65.5, -62, -55, 53, -43, Gother
66.0, 60, 55, 52, 36, Cmajor
