0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 72, 64, 55, 48, Cmajor
3.5, -72, -64, -55, -48, Cmajor
4.0, 71, 62, 55, 55, Gmajor
4.5, -71, -62, -55, -55, Gmajor
5.0, 69, 64, 55, 48, Aminor
5.5, -69, 62, 54, 50, Dmajor
6.0, 71, 62, 55, 43, Gmajor
6.5, -71, -62, 53, -43, Gmajor
7.0, 67, 60, 53, 48, Fother
7.5, -67, -60, 52, -48, Cmajor
8.0, 69, 60, 52, 41, Fmajor
8.5, -69, 65, 50, -41, Dminor
9.0, 71, 64, 55, 43, Eminor
9.5, -71, 62, -55, -43, Gmajor
10.0, 72, 64, 55, 36, Cmajor
10.5, -72, -64, -55, -36, Cmajor
11.0, 72, 64, 55, 48, Cmajor
11.5, -72, -64, -55, 47, Cmajor
12.0, 72, 64, 57, 45, Aminor
12.5, -72, -64, -57, -45, Aminor
13.0, 67, 64, 59, 52, Eminor
13.5, -67, -64, 60, -52, Cmajor
14.0, 67, 62, 55, 47, Gmajor
14.5, 65, -62, -55, -47, Gmajor
15.0, 64, 60, -55, 48, Cmajor
15.5, 65, -60, 57, 45, Fmajor
16.0, 67, 62, 50, 47, Gmajor
16.5, -67, 57, 52, 49, Amajor
17.0, 65, 57, 53, 50, Dminor
17.5, -65, 60, 57, -50, Dminor
18.0, 64, 60, 57, 45, Aminor
18.5, -64, -60, -57, -45, Aminor
19.0, 64, 60, 57, 45, Aminor
19.5, -64, -60, -57, 43, Aminor
20.0, 69, 60, 57, 41, Fmajor
20.5, -69, -60, 55, 43, Aminor
21.0, 69, 60, 53, 45, Fmajor
21.5, -69, 62, -53, 41, Dminor
22.0, 67, 64, 52, 48, Cmajor
22.5, 69, 62, 54, -48, Dmajor
23.0, 71, 62, 55, 47, Gmajor
23.5, -71, 64, -55, 52, Eminor
24.0, 72, 64, 48, 45, Aminor
24.5, 71, 62, 55, 47, Gmajor
25.0, 69, 64, -55, 48, Aminor
25.5, -69, 62, 54, 50, Dmajor
26.0, 67, 59, 50, 43, Gmajor
26.5, -67, -59, -50, -43, Gmajor
27.0, 72, 64, 57, 45, Aminor
27.5, -72, -64, -57, 48, Aminor
28.0, 71, 65, 57, 50, Bdiminished
28.5, -71, 64, 55, 52, Eminor
29.0, 69, 64, 55, 48, Aminor
29.5, -69, 62, 53, 50, Dminor
30.0, 67, 62, 53, 47, Gmajor
30.5, -67, 60, 52, 48, Cmajor
31.0, 69, 60, 53, 41, Fmajor
31.5, 67, -60, 52, 43, Cmajor
32.0, 65, 60, 53, 45, Fmajor
32.5, 64, -60, 55, 43, Cmajor
33.0, 62, -60, 57, 41, Dminor
33.5, -62, 59, 55, 43, Gmajor
34.0, 60, 55, 52, 36, Cmajor
