0, 64, 60, 55, 48, Cmajor
0.5, -64, -60, -55, -48, Cmajor
1.0, 65, 60, 57, 45, Fmajor
1.5, -65, -60, -57, -45, Fmajor
2.0, 67, 59, 55, 40, Eminor
2.5, -67, -59, 53, -40, Eminor
3.0, 67, 60, 52, 45, Aminor
3.5, -67, -60, -52, -45, Aminor
4.0, 65, 60, 53, 38, Dminor
4.5, -65, 59, -53, -38, Bdiminished
5.0, 64, 60, 55, 40, Cmajor
5.5, -64, -60, -55, 41, Cmajor
6.0, 62, 59, 55, 43, Gmajor
6.5, -62, -59, -55, -43, Gmajor
7.0, 62, 59, 55, 43, Gmajor
7.5, -62, -59, -55, -43, Gmajor
8.0, 64, 60, 55, 48, Cmajor
8.5, -64, -60, -55, 47, Cmajor
9.0, 65, 60, 57, 45, Fmajor
9.5, -65, -60, -57, -45, Fmajor
10.0, 67, 62, 50, 47, Gmajor
10.5, -67, -62, -50, -47, Gmajor
11.0, 64, 60, 52, 48, Cmajor
11.5, -64, -60, 53, -48, Fother
12.0, 62, 60, 55, 43, Cother
12.5, -62, -60, 50, -43, Cother
13.0, 62, 59, 55, 43, Gmajor
13.5, -62, -59, 53, -43, Gmajor
14.0, 60, 55, 52, 36, Cmajor
14.5, -60, -55, -52, -36, Cmajor
15.0, -60, -55, -52, -36, Cmajor
15.5, -60, -55, -52, -36, Cmajor
16.0, 64, 60, 55, 48, Cmajor
16.5, -64, -60, -55, -48, Cmajor
17.0, 65, 60, 57, 45, Fmajor
17.5, -65, -60, -57, -45, Fmajor
18.0, 67, 59, 55, 40, Eminor
18.5, -67, -59, 53, -40, Eminor
19.0, 67, 60, 52, 45, Aminor
19.5, -67, -60, -52, -45, Aminor
20.0, 65, 60, 53, 38, Dminor
20.5, -65, 59, -53, -38, Bdiminished
21.0, 64, 60, 55, 40, Cmajor
21.5, -64, -60, -55, 41, Cmajor
22.0, 62, 59, 55, 43, Gmajor
22.5, -62, -59, -55, -43, Gmajor
23.0, 62, 59, 55, 43, Gmajor
23.5, -62, -59, -55, -43, Gmajor
24.0, 64, 60, 55, 48, Cmajor
24.5, -64, -60, -55, 47, Cmajor
25.0, 65, 60, 57, 45, Fmajor
25.5, -65, -60, -57, -45, Fmajor
26.0, 67, 62, 50, 47, Gmajor
26.5, -67, -62, -50, -47, Gmajor
27.0, 64, 60, 52, 48, Cmajor
27.5, -64, -60, 53, -48, Fother
28.0, 62, 60, 55, 43, Cother
28.5, -62, -60, 50, -43, Cother
29.0, 62, 59, 55, 43, Gmajor
29.5, -62, -59, 53, -43, Gmajor
30.0, 60, 55, 52, 36, Cmajor
30.5, -60, -55, -52, -36, Cmajor
31.0, -60, -55, -52, -36, Cmajor
31.5, -60, -55, -52, -36, Cmajor
32.0, 62, 59, 55, 43, Gmajor
32.5, -62, -59, -55, -43, Gmajor
33.0, 64, 61, 55, 41, C#diminished
33.5, -64, -61, -55, 40, C#diminished
34.0, 65, 62, 57, 38, Dminor
34.5, -65, -62, -57, 40, Dminor
35.0, 65, 62, 57, 41, Dminor
35.5, -65, -62, -57, 43, Dminor
36.0, 64, 62, 57, 45, Dother
36.5, -64, -62, 52, -45, Dother
37.0, 64, 61, 57, 45, Amajor
37.5, -64, -61, 55, -45, Amajor
38.0, 62, 57, 53, 38, Dminor
38.5, -62, -57, -53, -38, Dminor
39.0, 62, 57, 53, 38, Dminor
39.5, -62, -57, -53, -38, Dminor
40.0, 65, 57, 53, 50, Dminor
40.5, -65, -57, -53, -50, Dminor
41.0, 67, 60, 52, 48, Cmajor
41.5, -67, -60, -52, 46, Cmajor
42.0, 69, 60, 53, 45, Fmajor
42.5, -69, -60, -53, 43, Fmajor
43.0, 69, 60, 53, 41, Fmajor
43.5, -69, -60, -53, -41, Fmajor
44.0, 67, 60, 53, 48, Fother
44.5, -67, 55, -53, -48, Fother
45.0, 67, 60, 52, 36, Cmajor
45.5, -67, 58, -52, -36, Cmajor
46.0, 65, 57, 48, 41, Fmajor
46.5, -65, -57, -48, -41, Fmajor
47.0, 65, 57, 48, 41, Fmajor
47.5, -65, -57, -48, -41, Fmajor
48.0, 64, 55, 48, 48, Cmajor
48.5, -64, -55, 50, 47, Eminor
49.0, 65, 60, 52, 45, Fmajor
49.5, -65, -60, -52, -45, Fmajor
50.0, 67, 55, 50, 47, Gmajor
50.5, -67, 57, -50, -47, Gmajor
51.0, 67, 59, 55, 52, Eminor
51.5, -67, -59, -55, -52, Eminor
52.0, 65, 60, 57, 45, Fmajor
52.5, -65, -60, -57, 47, Fmajor
53.0, 64, 60, 55, 48, Cmajor
53.5, -64, -60, -55, -48, Cmajor
54.0, 62, 59, 55, 43, Gmajor
54.5, -62, -59, -55, -43, Gmajor
55.0, -62, -59, -55, -43, Gmajor
55.5, -62, -59, -55, -43, Gmajor
56.0, 64, 60, 55, 48, Cmajor
56.5, -64, -60, -55, 45, Aminor
57.0, 65, 60, 57, 43, Fmajor
57.5, -65, -60, -57, 41, Fmajor
58.0, 67, 60, 55, 40, Cmajor
58.5, 65, 59, -55, 38, Gmajor
59.0, 64, 60, 55, 36, Cmajor
59.5, -64, -60, -55, -36, Cmajor
60.0, 62, 60, 55, 43, Cother
60.5, -62, -60, 50, -43, Cother
61.0, 62, 59, 55, 43, Gmajor
61.5, -62, -59, 53, -43, Gmajor
62.0, 60, 55, 52, 36, Cmajor
