0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 60, 55, 52, 36, Cmajor
3.5, -60, -55, 50, 38, Cother
4.0, 60, 55, 48, 40, Cmajor
4.5, -60, -55, -48, 41, Fother
5.0, 55, 50, 47, 43, Gmajor
5.5, -55, -50, -47, 41, Gmajor
6.0, 60, 55, 48, 40, Cmajor
6.5, -60, -55, -48, -40, Cmajor
7.0, 62, 57, 53, 38, Dminor
7.5, -62, 59, -53, -38, Bdiminished
8.0, 64, 60, 55, 36, Cmajor
8.5, -64, -60, -55, -36, Cmajor
9.0, -64, -60, -55, -36, Cmajor
9.5, -64, -60, -55, -36, Cmajor
10.0, -64, -60, -55, -36, Cmajor
10.5, -64, -60, -55, -36, Cmajor
11.0, 67, 60, 55, 40, Cmajor
11.5, -67, -60, -55, -40, Cmajor
12.0, 69, 60, 53, 41, Fmajor
12.5, -69, 59, -53, -41, Bother
13.0, 67, 60, 55, -41, Fother
13.5, -67, -60, -55, 40, Cmajor
14.0, 65, 60, 57, 38, Dminor
14.5, -65, 59, 55, -38, Gmajor
15.0, -65, 59, 55, 31, Gmajor
15.5, 67, -59, -55, -31, Gmajor
16.0, 64, 60, 55, 36, Cmajor
16.5, -64, -60, -55, -36, Cmajor
17.0, -64, -60, -55, -36, Cmajor
17.5, -64, -60, -55, -36, Cmajor
18.0, -64, -60, -55, -36, Cmajor
18.5, -64, -60, -55, -36, Cmajor
19.0, 67, 60, 52, 36, Cmajor
19.5, -67, -60, -52, -36, Cmajor
20.0, 65, 60, 53, 38, Dminor
20.5, -65, 59, -53, -38, Bdiminished
21.0, 64, 60, 55, 40, Cmajor
21.5, -64, -60, -55, 41, Cmajor
22.0, 62, 60, 55, 43, Cother
22.5, -62, 59, -55, -43, Gmajor
23.0, 60, 60, -55, 45, Aminor
23.5, -60, 48, 54, -45, F#diminished
24.0, 62, 55, 59, 43, Gmajor
24.5, -62, -55, -59, -43, Gmajor
25.0, -62, -55, -59, -43, Gmajor
25.5, -62, -55, -59, -43, Gmajor
26.0, -62, -55, -59, -43, Gmajor
26.5, -62, -55, -59, -43, Gmajor
27.0, 64, 59, 52, 44, Emajor
27.5, -64, -59, -52, -44, Emajor
28.0, 60, 59, 52, 45, Aminor
28.5, -60, 57, -52, -45, Aminor
29.0, 65, 60, 57, -45, Fmajor
29.5, -65, 62, 55, 47, Gmajor
30.0, 64, 62, 55, 48, Cmajor
30.5, -64, 60, -55, -48, Cmajor
31.0, 62, 60, 55, 43, Cother
31.5, -62, 59, -55, -43, Gmajor
32.0, 60, 55, 52, 36, Cmajor
32.5, -60, -55, -52, -36, Cmajor
33.0, -60, -55, -52, -36, Cmajor
33.5, -60, -55, -52, -36, Cmajor
34.0, -60, -55, -52, -36, Cmajor
34.5, -60, -55, -52, -36, Cmajor
35.0, 64, 60, 55, 36, Cmajor
35.5, 65, -60, -55, 38, Dminor
36.0, 67, 60, 55, 40, Cmajor
36.5, -67, -60, 53, -40, Cmajor
37.0, 67, 60, 52, -40, Cmajor
37.5, -67, -60, -52, 45, Aminor
38.0, 65, 60, 53, 38, Dminor
38.5, -65, 59, -53, -38, Bdiminished
39.0, 64, 60, 55, 40, Cmajor
39.5, -64, -60, -55, 41, Cmajor
40.0, 62, 60, 55, 43, Cother
40.5, -62, -60, -55, -43, Cother
41.0, -62, 59, -55, -43, Gmajor
41.5, -62, -59, -55, -43, Gmajor
42.0, -62, -59, -55, -43, Gmajor
42.5, -62, -59, -55, -43, Gmajor
43.0, 64, 59, 52, 44, Emajor
43.5, -64, -59, -52, -44, Emajor
44.0, 60, 57, 52, 45, Aminor
44.5, -60, -57, 53, 43, Fmajor
45.0, 60, 55, 55, 41, Fother
45.5, -60, -55, -55, 40, Cmajor
46.0, 62, 57, 53, 41, Dminor
46.5, -62, -57, -53, 40, Dminor
47.0, 64, 57, 52, 38, Dother
47.5, -64, -57, -52, 37, Amajor
48.0, 65, 57, 52, 38, Dminor
48.5, -65, -57, 50, 40, Dminor
49.0, -65, -57, 50, 41, Dminor
49.5, -65, -57, -50, 43, Dminor
50.0, 64, 57, 50, 45, Dother
50.5, -64, -57, 49, -45, Amajor
51.0, 67, 55, 48, 40, Cmajor
51.5, -67, 58, -48, -40, Cmajor
52.0, 65, 57, 48, 41, Fmajor
52.5, -65, 60, -48, -41, Fother
53.0, 62, -60, 55, 43, Cother
53.5, -62, 59, -55, -43, Gmajor
54.0, 64, 60, 55, 48, Cmajor
54.5, -64, -60, -55, 47, Cmajor
55.0, 65, 60, 57, 45, Fmajor
55.5, -65, -60, -57, -45, Fmajor
56.0, 67, 60, 55, 40, Cmajor
56.5, -67, -60, -55, -40, Cmajor
57.0, -67, -60, -55, -40, Cmajor
57.5, -67, -60, -55, -40, Cmajor
58.0, -67, -60, -55, -40, Cmajor
58.5, -67, -60, -55, -40, Cmajor
59.0, 60, 57, 52, 45, Aminor
59.5, -60, -57, -52, 43, Aminor
60.0, 62, 57, 53, 41, Dminor
60.5, -62, 59, 55, -41, Gmajor
61.0, 64, 60, 55, 40, Cmajor
61.5, -64, -60, 57, 45, Aminor
62.0, 65, 60, 53, 38, Dminor
62.5, -65, 59, -53, -38, Bdiminished
63.0, 64, 60, 55, 40, Cmajor
63.5, -64, -60, -55, 36, Cmajor
64.0, 62, 60, 57, 41, Dminor
64.5, -62, 59, -57, -41, Bdiminished
65.0, -62, 59, 55, 43, Gmajor
65.5, -62, -59, -55, -43, Gmajor
66.0, 60, 55, 52, 36, Cmajor
