0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 60, 55, 52, 48, Cmajor
3.5, -60, -55, 53, 50, Dminor
4.0, 67, 60, 55, 52, Cmajor
4.5, -67, -60, 57, -52, Aminor
5.0, 67, 60, 58, 52, Cmajor
5.5, -67, -60, -58, -52, Cmajor
6.0, 69, 60, 57, 53, Fmajor
6.5, -69, -60, 55, 52, Aminor
7.0, 71, 62, 53, 50, Bdiminished
7.5, -71, -62, -53, -50, Bdiminished
8.0, 72, 64, 55, 48, Cmajor
8.5, -72, -64, -55, -48, Cmajor
9.0, -72, -64, -55, -48, Cmajor
9.5, -72, -64, -55, -48, Cmajor
10.0, -72, -64, -55, -48, Cmajor
10.5, -72, -64, -55, -48, Cmajor
11.0, 71, 62, 55, 43, Gmajor
11.5, -71, -62, -55, -43, Gmajor
12.0, 72, 69, 55, 45, Aminor
12.5, -72, -69, 54, -45, F#diminished
13.0, 71, 67, 55, 52, Eminor
13.5, -71, 59, -55, -52, Eminor
14.0, 69, 64, 55, 48, Aminor
14.5, -69, -64, -55, -48, Aminor
15.0, 69, 62, 54, 50, Dmajor
15.5, -69, 60, -54, -50, Dmajor
16.0, 67, 59, 50, 43, Gmajor
16.5, -67, -59, -50, -43, Gmajor
17.0, -67, -59, -50, -43, Gmajor
17.5, -67, -59, -50, -43, Gmajor
18.0, -67, -59, -50, -43, Gmajor
18.5, -67, -59, -50, -43, Gmajor
19.0, 67, 60, 55, 40, Cmajor
19.5, -67, -60, -55, -40, Cmajor
20.0, 69, 60, 55, 41, Fmajor
20.5, -69, -60, 53, -41, Fmajor
21.0, 67, 59, 53, 43, Gmajor
21.5, -67, -59, 52, -43, Eminor
22.0, 65, 60, 52, 45, Fmajor
22.5, -65, 55, 50, 47, Gmajor
23.0, 64, 55, 50, 48, Cmajor
23.5, -64, -55, 48, -48, Cmajor
24.0, 62, 55, 47, 43, Gmajor
24.5, -62, -55, -47, -43, Gmajor
25.0, -62, -55, -47, -43, Gmajor
25.5, -62, -55, -47, -43, Gmajor
26.0, -62, -55, -47, -43, Gmajor
26.5, -62, -55, -47, -43, Gmajor
27.0, 64, 59, 52, 44, Emajor
27.5, -64, -59, -52, -44, Emajor
28.0, 60, 59, 52, 45, Aminor
28.5, -60, 57, -52, -45, Aminor
29.0, 62, 57, 50, 47, Bminor
29.5, -62, 55, -50, -47, Gmajor
30.0, 64, 55, 48, 48, Cmajor
30.5, 65, -55, -48, -48, Fother
31.0, 67, 60, 55, 40, Cmajor
31.5, -67, -60, -55, -40, Cmajor
32.0, 65, 60, 57, 38, Dminor
32.5, -65, 62, -57, -38, Dminor
33.0, -65, 59, 55, 43, Gmajor
33.5, -65, -59, -55, -43, Gmajor
34.0, 64, 60, 55, 36, Cmajor
34.5, -64, -60, -55, -36, Cmajor
35.0, 71, 62, 59, 55, Gmajor
35.5, -71, -62, -59, -55, Gmajor
36.0, 72, 64, 57, 55, Aminor
36.5, -72, 62, -57, 54, Dmajor
37.0, 71, 62, 55, 55, Gmajor
37.5, -71, -62, -55, -55, Gmajor
38.0, 69, 64, 55, 48, Aminor
38.5, -69, -64, -55, -48, Aminor
39.0, 69, 62, 54, 50, Dmajor
39.5, -69, 60, -54, -50, Dmajor
40.0, 67, 59, 50, 43, Gmajor
40.5, -67, -59, -50, -43, Gmajor
41.0, -67, -59, -50, -43, Gmajor
41.5, -67, -59, -50, -43, Gmajor
42.0, -67, -59, -50, -43, Gmajor
42.5, -67, -59, -50, -43, Gmajor
43.0, 72, 64, 57, 45, Aminor
43.5, -72, -64, -57, -45, Aminor
44.0, 71, 64, 57, 52, Aother
44.5, -71, -64, 55, -52, Eminor
45.0, 69, 60, 55, 53, Fmajor
45.5, -69, -60, 53, -53, Fmajor
46.0, 67, 60, 53, 48, Fother
46.5, -67, -60, 52, -48, Cmajor
47.0, 69, 60, 52, 45, Aminor
47.5, -69, -60, -52, -45, Aminor
48.0, 67, 62, 59, 47, Gmajor
48.5, -67, 64, 57, 49, Amajor
49.0, 65, 64, 57, 50, Dminor
49.5, -65, 62, -57, -50, Dminor
50.0, 64, 62, 57, 45, Dother
50.5, 65, 60, -57, -45, Fmajor
51.0, 67, 60, 55, 40, Cmajor
51.5, -67, -60, -55, -40, Cmajor
52.0, 65, 60, 48, 45, Fmajor
52.5, -65, -60, 50, -45, Dminor
53.0, 64, -60, 52, 43, Cmajor
53.5, -64, -60, 48, -43, Cmajor
54.0, 62, 60, 57, 41, Dminor
54.5, -62, -60, -57, -41, Dminor
55.0, -62, 59, 55, 43, Gmajor
55.5, -62, -59, 53, -43, Gmajor
56.0, 60, 55, 52, 36, Cmajor
