0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 60, 55, 52, 36, Cmajor
3.5, 62, -55, 53, -36, Dminor
4.0, 64, 60, 55, 48, Cmajor
4.5, -64, -60, -55, -48, Cmajor
5.0, 65, 60, 53, 50, Dminor
5.5, -65, 59, -53, -50, Bdiminished
6.0, 67, 60, 52, 52, Cmajor
6.5, -67, -60, -52, -52, Cmajor
7.0, 67, 60, 52, 45, Aminor
7.5, -67, -60, -52, -45, Aminor
8.0, 65, 55, 50, 47, Gmajor
8.5, -65, -55, -50, -47, Gmajor
9.0, 64, 55, 52, 48, Cmajor
9.5, -64, 57, 53, -48, Fmajor
10.0, 62, 59, 55, 43, Gmajor
10.5, -62, -59, -55, -43, Gmajor
11.0, 67, 62, 59, 55, Gmajor
11.5, -67, -62, -59, -55, Gmajor
12.0, 69, 62, 57, 54, Dmajor
12.5, -69, -62, -57, -54, Dmajor
13.0, 71, 62, 54, 52, Bminor
13.5, -71, -62, -54, 50, Bminor
14.0, 72, 60, 55, 52, Cmajor
14.5, -72, 62, -55, -52, Cmajor
15.0, 71, 64, 55, 50, Eminor
15.5, 69, -64, -55, 48, Aminor
16.0, 69, 62, 55, 50, Gother
16.5, -69, -62, -55, -50, Gother
17.0, -69, -62, 54, 38, Dmajor
17.5, -69, 60, -54, -38, Dmajor
18.0, 67, 59, 55, 43, Gmajor
18.5, -67, -59, -55, -43, Gmajor
19.0, 60, 55, 52, 36, Cmajor
19.5, 62, -55, 53, -36, Dminor
20.0, 64, 60, 55, 48, Cmajor
20.5, -64, -60, -55, -48, Cmajor
21.0, 65, 60, 53, 50, Dminor
21.5, -65, 59, -53, -50, Bdiminished
22.0, 67, 60, 52, 52, Cmajor
22.5, -67, -60, -52, -52, Cmajor
23.0, 67, 60, 52, 45, Aminor
23.5, -67, -60, -52, -45, Aminor
24.0, 65, 55, 50, 47, Gmajor
24.5, -65, -55, -50, -47, Gmajor
25.0, 64, 55, 52, 48, Cmajor
25.5, -64, 57, 53, -48, Fmajor
26.0, 62, 59, 55, 43, Gmajor
26.5, -62, -59, -55, -43, Gmajor
27.0, 67, 62, 59, 55, Gmajor
27.5, -67, -62, -59, -55, Gmajor
28.0, 69, 62, 57, 54, Dmajor
28.5, -69, -62, -57, -54, Dmajor
29.0, 71, 62, 54, 52, Bminor
29.5, -71, -62, -54, 50, Bminor
30.0, 72, 60, 55, 52, Cmajor
30.5, -72, 62, -55, -52, Cmajor
31.0, 71, 64, 55, 50, Eminor
31.5, 69, -64, -55, 48, Aminor
32.0, 69, 62, 55, 50, Gother
32.5, -69, -62, -55, -50, Gother
33.0, -69, -62, 54, 38, Dmajor
33.5, -69, 60, -54, -38, Dmajor
34.0, 67, 59, 55, 43, Gmajor
34.5, -67, -59, -55, -43, Gmajor
35.0, 67, 60, 52, 48, Cmajor
35.5, -67, 62, -52, 47, Eminor
36.0, 72, 64, 57, 45, Aminor
36.5, -72, -64, -57, -45, Aminor
37.0, 71, 65, 57, 50, Bdiminished
37.5, -71, 67, 55, 52, Eminor
38.0, 69, 60, 53, 53, Fmajor
38.5, -69, -60, -53, -53, Fmajor
39.0, 67, 62, 53, 47, Gmajor
39.5, -67, 64, 52, 49, C#diminished
40.0, 65, 57, 53, 50, Dminor
40.5, -65, 59, -53, -50, Bdiminished
41.0, 64, 60, 55, 52, Cmajor
41.5, -64, -60, 57, 54, F#diminished
42.0, 62, 59, 59, 55, Gmajor
42.5, -62, -59, -59, -55, Gmajor
43.0, 67, 64, 59, 52, Eminor
43.5, -67, 62, -59, -52, Eminor
44.0, 65, 60, 57, 45, Fmajor
44.5, -65, -60, -57, 47, Fmajor
45.0, 64, 60, 55, 48, Cmajor
45.5, -64, -60, -55, -48, Cmajor
46.0, 62, 60, 57, 41, Dminor
46.5, 64, 59, 55, 43, Eminor
47.0, 65, 60, 53, 45, Fmajor
47.5, -65, -60, -53, -45, Fmajor
48.0, 64, 60, 55, 43, Cmajor
48.5, -64, -60, -55, 41, Cmajor
49.0, 62, 59, -55, 43, Gmajor
49.5, -62, -59, 53, -43, Gmajor
50.0, 60, 55, 52, 36, Cmajor
