0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 60, 55, 52, 48, Cmajor
3.5, -60, -55, -52, 47, Cmajor
4.0, 60, 57, 52, 45, Aminor
4.5, -60, -57, -52, 43, Aminor
5.0, 60, 57, 53, 41, Fmajor
5.5, -60, -57, -53, 40, Fmajor
6.0, 62, -57, 53, 38, Dminor
6.5, -62, 59, -53, -38, Bdiminished
7.0, 64, 60, 55, 36, Cmajor
7.5, -64, -60, 58, -36, Cmajor
8.0, 65, 60, 57, 41, Fmajor
8.5, 64, -60, -57, -41, Fmajor
9.0, 62, -60, 50, 43, Cother
9.5, -62, 59, 55, -43, Gmajor
10.0, 60, 55, 52, 36, Cmajor
10.5, -60, -55, -52, -36, Cmajor
11.0, -60, -55, -52, -36, Cmajor
11.5, -60, -55, -52, -36, Cmajor
12.0, 62, 59, 55, 43, Gmajor
12.5, -62, -59, -55, -43, Gmajor
13.0, 62, 57, 53, 38, Dminor
13.5, -62, 55, 52, 40, Eminor
14.0, 57, 57, 52, 41, Fmajor
14.5, -57, -57, 50, -41, Dminor
15.0, 59, 57, 50, 43, Gmajor
15.5, -59, 55, 52, -43, Eminor
16.0, 60, 52, 48, 45, Aminor
16.5, -60, 48, -48, -45, Aminor
17.0, 62, 55, -48, 43, Cother
17.5, -62, -55, 47, -43, Gmajor
18.0, 60, 55, 52, 36, Cmajor
18.5, -60, -55, -52, -36, Cmajor
19.0, 60, 55, 52, 48, Cmajor
19.5, -60, -55, -52, 47, Cmajor
20.0, 60, 57, 52, 45, Aminor
20.5, -60, -57, -52, 43, Aminor
21.0, 60, 57, 53, 41, Fmajor
21.5, -60, -57, -53, 40, Fmajor
22.0, 62, -57, 53, 38, Dminor
22.5, -62, 59, -53, -38, Bdiminished
23.0, 64, 60, 55, 36, Cmajor
23.5, -64, -60, 58, -36, Cmajor
24.0, 65, 60, 57, 41, Fmajor
24.5, 64, -60, -57, -41, Fmajor
25.0, 62, -60, 50, 43, Cother
25.5, -62, 59, 55, -43, Gmajor
26.0, 60, 55, 52, 36, Cmajor
26.5, -60, -55, -52, -36, Cmajor
27.0, -60, -55, -52, -36, Cmajor
27.5, -60, -55, -52, -36, Cmajor
28.0, 62, 59, 55, 43, Gmajor
28.5, -62, -59, -55, -43, Gmajor
29.0, 62, 57, 53, 38, Dminor
29.5, -62, 55, 52, 40, Eminor
30.0, 57, 57, 52, 41, Fmajor
30.5, -57, -57, 50, -41, Dminor
31.0, 59, 57, 50, 43, Gmajor
31.5, -59, 55, 52, -43, Eminor
32.0, 60, 52, 48, 45, Aminor
32.5, -60, 48, -48, -45, Aminor
33.0, 62, 55, -48, 43, Cother
33.5, -62, -55, 47, -43, Gmajor
34.0, 60, 55, 52, 36, Cmajor
34.5, -60, -55, -52, -36, Cmajor
35.0, 60, 55, 52, 48, Cmajor
35.5, -60, -55, -52, -48, Cmajor
36.0, 67, 55, 50, 47, Gmajor
36.5, -67, -55, 53, -47, Gmajor
37.0, 67, 60, 52, 48, Cmajor
37.5, -67, 62, 50, 47, Gmajor
38.0, 69, 64, 48, 45, Aminor
38.5, -69, 65, -48, -45, Fmajor
39.0, 67, 64, 55, 47, Eminor
39.5, 65, 62, -55, -47, Gmajor
40.0, 64, 60, 55, 48, Cmajor
40.5, -64, -60, -55, 47, Cmajor
41.0, 66, 60, 57, 45, F#diminished
41.5, -66, -60, -57, -45, F#diminished
42.0, 67, 62, 59, 43, Gmajor
42.5, -67, -62, -59, -43, Gmajor
43.0, 67, 62, 55, 47, Gmajor
43.5, -67, -62, 53, -47, Gmajor
44.0, 67, 60, 52, 48, Cmajor
44.5, -67, -60, 53, 50, Dminor
45.0, 67, 60, 55, 52, Cmajor
45.5, -67, -60, 52, 48, Cmajor
46.0, 69, 60, 53, 53, Fmajor
46.5, -69, -60, 52, -53, Fmajor
47.0, 67, 62, 50, 47, Gmajor
47.5, 65, -62, 55, -47, Gmajor
48.0, 64, 62, 55, 48, Cmajor
48.5, -64, 60, -55, -48, Cmajor
49.0, 62, -60, 55, 43, Cother
49.5, -62, 59, -55, -43, Gmajor
50.0, 60, 55, 52, 36, Cmajor
50.5, -60, -55, -52, -36, Cmajor
51.0, -60, -55, -52, -36, Cmajor
51.5, -60, -55, -52, -36, Cmajor
52.0, 57, 53, 48, 41, Fmajor
52.5, -57, -53, -48, 40, Fmajor
53.0, 59, 53, 50, 38, Bdiminished
53.5, -59, -53, -50, -38, Bdiminished
54.0, 60, 55, 43, 40, Cmajor
54.5, -60, 52, 48, -40, Cmajor
55.0, 57, -52, -48, 42, F#diminished
55.5, -57, 50, 47, -42, Bminor
56.0, 55, 50, 47, 43, Gmajor
56.5, -55, 52, -47, -43, Eminor
57.0, 54, 50, 45, 38, Dmajor
57.5, -54, -50, 47, -38, Bminor
58.0, 55, 50, 47, 31, Gmajor
58.5, -55, -50, -47, -31, Gmajor
59.0, -55, -50, -47, -31, Gmajor
59.5, -55, -50, -47, -31, Gmajor
60.0, 60, 57, 52, 45, Aminor
60.5, -60, -57, -52, 43, Aminor
61.0, 60, 57, 53, 41, Fmajor
61.5, -60, -57, -53, 40, Fmajor
62.0, 62, 57, 53, 38, Dminor
62.5, -62, 59, -53, -38, Bdiminished
63.0, 64, 60, 55, 36, Cmajor
63.5, -64, -60, 58, -36, Cmajor
64.0, 65, 60, 57, 41, Fmajor
64.5, 64, -60, -57, -41, Fmajor
65.0, 62, -60, 50, 43, Cother
65.5, -62, 59, 55, -43, Gmajor
66.0, 60, 55, 52, 36, Cmajor
66.5, -60, -55, -52, -36, Cmajor
67.0, -60, -55, -52, -36, Cmajor
67.5, -60, -55, -52, -36, Cmajor
68.0, 62, 55, 47, 31, Gmajor
68.5, -62, -55, 48, 33, Aminor
69.0, 62, 55, 50, 35, Gmajor
69.5, -62, -55, -50, 36, Cother
70.0, 57, 54, 50, 38, Dmajor
70.5, -57, -54, -50, 36, Dmajor
71.0, 59, 55, 50, 35, Gmajor
71.5, -59, -55, -50, -35, Gmajor
72.0, 60, 55, 52, 33, Aminor
72.5, 59, -55, -52, -33, Eminor
73.0, 57, 54, 45, 38, Dmajor
73.5, -57, -54, 50, -38, Dmajor
74.0, 55, 50, 47, 43, Gmajor
74.5, -55, -50, -47, -43, Gmajor
75.0, 58, 55, 48, 40, Cmajor
75.5, -58, -55, -48, -40, Cmajor
76.0, 57, 53, 48, 41, Fmajor
76.5, -57, -53, -48, -41, Fmajor
77.0, 53, 48, 45, -41, Fmajor
77.5, -53, -48, -45, 40, Fmajor
78.0, 57, 53, 50, 38, Dminor
78.5, -57, -53, -50, -38, Dminor
79.0, 59, 55, 50, 43, Gmajor
79.5, -59, -55, -50, 41, Gmajor
80.0, 60, 55, 48, 40, Cmajor
80.5, -60, -55, -48, 36, Cother
81.0, 62, -55, 47, 43, Gmajor
81.5, -62, 53, -47, -43, Gmajor
82.0, 60, 52, 48, 36, Cmajor
