0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, 72, 67, 64, 48, Cmajor
1.5, -72, -67, -64, -48, Cmajor
2.0, 72, 67, 64, 60, Cmajor
2.5, -72, -67, -64, -60, Cmajor
3.0, 79, 67, 62, 59, Gmajor
3.5, -79, -67, -62, -59, Gmajor
4.0, 76, 67, 60, 60, Cmajor
4.5, -76, -67, -60, -60, Cmajor
5.0, -76, -67, -60, -60, Cmajor
5.5, 74, 67, 55, 59, Cmajor
6.0, 72, 66, 60, 57, F#diminished
6.5, -72, -66, -60, -57, F#diminished
7.0, 71, 62, 67, 55, Gmajor
7.5, -71, -62, -67, -55, Gmajor
8.0, -71, 67, 55, 43, Gmajor
8.5, 69, -67, -55, -43, Aother
9.0, 67, 67, 62, 53, Gmajor
9.5, -67, -67, -62, -53, Gmajor
10.0, 72, 67, 60, 52, Cmajor
10.5, -72, -67, -60, -52, Cmajor
11.0, 74, 71, 53, 50, Gmajor
11.5, -74, -71, -53, -50, Gmajor
12.0, 76, 67, 60, 48, Cmajor
12.5, 77, -67, -60, -48, Fmajor
13.0, 74, 67, 62, 55, Gmajor
13.5, -74, -67, -62, -55, Gmajor
14.0, -74, 65, 59, 43, Gmajor
14.5, -74, -65, -59, -43, Gmajor
15.0, 72, 64, 55, 48, Cmajor
15.5, -72, -64, -55, -48, Cmajor
16.0, 72, 67, 64, 48, Cmajor
16.5, -72, -67, -64, -48, Cmajor
17.0, 72, 67, 64, 60, Cmajor
17.5, -72, -67, -64, -60, Cmajor
18.0, 79, 67, 62, 59, Gmajor
18.5, -79, -67, -62, -59, Gmajor
19.0, 76, 67, 60, 60, Cmajor
19.5, -76, -67, -60, -60, Cmajor
20.0, -76, -67, -60, -60, Cmajor
20.5, 74, 67, 55, 59, Cmajor
21.0, 72, 66, 60, 57, F#diminished
21.5, -72, -66, -60, -57, F#diminished
22.0, 71, 62, 67, 55, Gmajor
22.5, -71, -62, -67, -55, Gmajor
23.0, -71, 67, 55, 43, Gmajor
23.5, 69, -67, -55, -43, Aother
24.0, 67, 67, 62, 53, Gmajor
24.5, -67, -67, -62, -53, Gmajor
25.0, 72, 67, 60, 52, Cmajor
25.5, -72, -67, -60, -52, Cmajor
26.0, 74, 71, 53, 50, Gmajor
26.5, -74, -71, -53, -50, Gmajor
27.0, 76, 67, 60, 48, Cmajor
27.5, 77, -67, -60, -48, Fmajor
28.0, 74, 67, 62, 55, Gmajor
28.5, -74, -67, -62, -55, Gmajor
29.0, -74, 65, 59, 43, Gmajor
29.5, -74, -65, -59, -43, Gmajor
30.0, 72, 64, 55, 48, Cmajor
30.5, -72, -64, -55, -48, Cmajor
31.0, 76, 67, 64, 48, Cmajor
31.5, -76, -67, -64, -48, Cmajor
32.0, -76, -67, -64, 52, Eminor
32.5, 74, 67, 64, -52, Ediminished
33.0, 76, 61, 64, 57, Amajor
33.5, -76, -61, 61, -57, Faugmented
34.0, 77, 69, 62, 50, Dminor
34.5, -77, -69, -62, -50, Dminor
35.0, -77, -69, -62, -50, Dminor
35.5, -77, -69, -62, -50, Dminor
36.0, -77, -69, -62, -50, Dminor
36.5, -77, -69, -62, -50, Dminor
37.0, 76, 69, 64, 57, Aminor
37.5, -76, -69, -64, -57, Aminor
38.0, -76, -69, -64, 55, Aminor
38.5, 77, 69, 60, -55, Dminor
39.0, 79, 62, 59, 53, Gmajor
39.5, -79, -62, 57, -53, Dminor
40.0, 79, 60, 55, 52, Cmajor
40.5, -79, -60, -55, -52, Cmajor
41.0, -79, 67, 59, -52, Cmajor
41.5, 77, -67, -59, 50, Gmajor
42.0, 76, 67, 60, 48, Cmajor
42.5, -76, -67, -60, -48, Fmajor
43.0, 74, 67, 59, 43, Gmajor
43.5, -74, -67, -59, -43, Gmajor
44.0, -74, -67, -59, -43, Gmajor
44.5, -74, -67, -59, -43, Gmajor
45.0, -74, -67, -59, -43, Gmajor
45.5, -74, -67, -59, -43, Gmajor
46.0, 67, 62, 59, 55, Gmajor
46.5, -67, -62, -59, -55, Gmajor
47.0, 69, 62, 62, 53, Dminor
47.5, -69, -62, -62, 52, Eminor
48.0, 71, 62, 55, 53, Gmajor
48.5, -71, -62, -55, 50, Gmajor
49.0, 72, 67, 55, 52, Cmajor
49.5, -72, -67, -55, -52, Cmajor
50.0, 74, 67, 55, 47, Gmajor
50.5, -74, -67, -55, -47, Gmajor
51.0, 76, 67, 55, 48, Cmajor
51.5, -76, -67, 60, -48, Aminor
52.0, 74, 67, 60, 55, Cother
52.5, -74, -67, -60, -55, Aminor
53.0, -74, -67, 59, 43, Gmajor
53.5, -74, -67, -59, -43, Gmajor
54.0, 72, 64, 55, 48, Cmajor
