0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 72, 67, 64, 48, Cmajor
3.5, -72, -67, -64, -48, Cmajor
4.0, 71, 67, 62, 55, Gmajor
4.5, -71, -67, -62, -55, Gmajor
5.0, 72, 67, 60, 57, Aminor
5.5, -72, 66, -60, -57, F#diminished
6.0, 74, 67, 59, 55, Gmajor
6.5, -74, -67, -59, 53, Gmajor
7.0, 74, 68, 59, 52, Emajor
7.5, -74, -68, -59, -52, Emajor
8.0, 72, 64, 60, 57, Aminor
8.5, -72, 60, 65, -57, Fmajor
9.0, 74, 67, 59, 55, Gmajor
9.5, -74, -67, -59, -55, Gmajor
10.0, 76, 67, 60, 60, Cmajor
10.5, -76, -67, -60, -60, Cmajor
11.0, 77, 67, 62, 59, Gmajor
11.5, -77, -67, -62, -59, Gmajor
12.0, 76, 67, 60, 60, Cmajor
12.5, -76, -67, -60, -60, Cmajor
13.0, 74, 67, 59, 55, Gmajor
13.5, -74, 65, -59, -55, Gmajor
14.0, 72, 64, 60, 57, Aminor
14.5, -72, -64, 64, 55, Cmajor
15.0, 71, 65, 62, 53, Bdiminished
15.5, 69, 64, -62, -53, Dminor
16.0, 71, 62, 67, 53, Gmajor
16.5, -71, -62, -67, -53, Gmajor
17.0, 72, 67, 60, 52, Cmajor
17.5, -72, -67, -60, -52, Cmajor
18.0, 74, 69, 60, 54, Dmajor
18.5, -74, -69, -60, -54, Dmajor
19.0, -74, 67, 59, 55, Gmajor
19.5, -74, 65, -59, -55, Gmajor
20.0, 72, 64, 55, 48, Cmajor
20.5, -72, -64, -55, -48, Cmajor
21.0, -72, -64, -55, -48, Cmajor
21.5, -72, -64, -55, -48, Cmajor
22.0, -72, -64, -55, -48, Cmajor
22.5, -72, -64, -55, -48, Cmajor
23.0, 72, 67, 64, 48, Cmajor
23.5, -72, -67, -64, -48, Cmajor
24.0, 71, 67, 62, 55, Gmajor
24.5, -71, -67, -62, -55, Gmajor
25.0, 72, 67, 60, 57, Aminor
25.5, -72, 66, -60, -57, F#diminished
26.0, 74, 67, 59, 55, Gmajor
26.5, -74, -67, -59, 53, Gmajor
27.0, 74, 68, 59, 52, Emajor
27.5, -74, -68, -59, -52, Emajor
28.0, 72, 64, 60, 57, Aminor
28.5, -72, 60, 65, -57, Fmajor
29.0, 74, 67, 59, 55, Gmajor
29.5, -74, -67, -59, -55, Gmajor
30.0, 76, 67, 60, 60, Cmajor
30.5, -76, -67, -60, -60, Cmajor
31.0, 77, 67, 62, 59, Gmajor
31.5, -77, -67, -62, -59, Gmajor
32.0, 76, 67, 60, 60, Cmajor
32.5, -76, -67, -60, -60, Cmajor
33.0, 74, 67, 59, 55, Gmajor
33.5, -74, 65, -59, -55, Gmajor
34.0, 72, 64, 60, 57, Aminor
34.5, -72, -64, 64, 55, Cmajor
35.0, 71, 65, 62, 53, Bdiminished
35.5, 69, 64, -62, -53, Dminor
36.0, 71, 62, 67, 53, Gmajor
36.5, -71, -62, -67, -53, Gmajor
37.0, 72, 67, 60, 52, Cmajor
37.5, -72, -67, -60, -52, Cmajor
38.0, 74, 69, 60, 54, Dmajor
38.5, -74, -69, -60, -54, Dmajor
39.0, -74, 67, 59, 55, Gmajor
39.5, -74, 65, -59, -55, Gmajor
40.0, 72, 64, 55, 48, Cmajor
40.5, -72, -64, -55, -48, Cmajor
41.0, -72, -64, -55, -48, Cmajor
41.5, -72, -64, -55, -48, Cmajor
42.0, -72, -64, -55, -48, Cmajor
42.5, -72, -64, -55, -48, Cmajor
43.0, 72, 67, 64, 60, Cmajor
43.5, -72, -67, -64, -60, Cmajor
44.0, 74, 67, 62, 59, Gmajor
44.5, 76, -67, -62, -59, Eminor
45.0, 77, 69, 60, 57, Fmajor
45.5, -77, -69, -60, -57, Fmajor
46.0, 76, 71, 59, 56, Emajor
46.5, 74, -71, -59, -56, G#diminished
47.0, 72, 69, 64, 57, Aminor
47.5, -72, -69, -64, 55, Aminor
48.0, 74, 69, 62, 54, Dmajor
48.5, 72, -69, -62, -54, Dmajor
49.0, 71, 69, 62, 55, Gmajor
49.5, -71, 67, -62, -55, Gmajor
50.0, 69, 66, 62, 50, Dmajor
50.5, -69, -66, -62, -50, Dmajor
51.0, 71, 66, 59, 51, Bmajor
51.5, -71, -66, -59, -51, Bmajor
52.0, 67, 64, 59, 52, Eminor
52.5, -67, -64, -59, 54, Eminor
53.0, 67, 64, 59, 55, Eminor
53.5, -67, 66, 60, 57, F#diminished
54.0, 74, 67, 62, 59, Gmajor
54.5, -74, -67, -62, -59, Gmajor
55.0, 76, 64, 57, 61, Amajor
55.5, -76, -64, -57, -61, Amajor
56.0, 77, 62, 57, 62, Dminor
56.5, 76, -62, -57, -62, Dother
57.0, 74, 64, 59, 56, Emajor
57.5, -74, -64, -59, -56, Emajor
58.0, 72, 64, 57, 57, Aminor
58.5, -72, -64, -57, -57, Aminor
59.0, 79, 67, 62, 59, Gmajor
59.5, -79, -67, -62, -59, Gmajor
60.0, 76, 67, 60, 60, Cmajor
60.5, -76, -67, -60, 59, Cmajor
61.0, 77, 65, 60, 57, Fmajor
61.5, 76, 67, 59, 55, Eminor
62.0, 74, 69, 57, 53, Dminor
62.5, -74, 65, -57, 50, Dminor
63.0, -74, 67, 64, 52, Eminor
63.5, 72, 69, -64, 53, Fmajor
64.0, 71, 67, 62, 55, Gmajor
64.5, -71, -67, -62, 53, Gmajor
65.0, 72, 67, 60, 52, Cmajor
65.5, -72, -67, -60, 48, Cother
66.0, 74, 67, 60, 43, Cother
66.5, -74, -67, -60, -43, Cother
67.0, -74, -67, 59, -43, Gmajor
67.5, -74, 65, -59, -43, Gmajor
68.0, 72, 64, 55, 48, Cmajor
