0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 76, 72, 60, 57, Aminor
3.5, -76, -72, 62, -57, Aminor
4.0, 76, 71, 64, 57, Aother
4.5, -76, -71, -64, 55, Eminor
5.0, 81, 72, -64, -55, Aminor
5.5, -81, 71, 62, 53, Bdiminished
6.0, 79, 72, 64, 52, Cmajor
6.5, -79, -72, 69, 53, Fmajor
7.0, 77, 71, 67, 55, Gmajor
7.5, 77, -71, -67, -55, Gmajor
8.0, 76, 72, 67, 48, Cmajor
8.5, -76, -72, -67, -48, Cmajor
9.0, -76, -72, -67, -48, Cmajor
9.5, -76, -72, -67, -48, Cmajor
10.0, -76, -72, -67, -48, Cmajor
10.5, -76, -72, -67, -48, Cmajor
11.0, 76, 72, 67, 48, Cmajor
11.5, 77, -72, 65, 50, Dminor
12.0, 79, 72, 64, 52, Cmajor
12.5, -79, 71, 62, -52, Eminor
13.0, 72, 69, 60, 53, Fmajor
13.5, -72, 71, -60, -53, Bother
14.0, 74, 71, 67, 53, Gmajor
14.5, -74, -71, -67, 52, Eminor
15.0, 76, 72, 67, 50, Cmajor
15.5, -76, -72, -67, 48, Cmajor
16.0, 74, 72, 67, 55, Cother
16.5, -74, 69, -67, -55, Gother
17.0, -74, 71, -67, -55, Gmajor
17.5, -74, -71, 65, -55, Gmajor
18.0, 72, 67, 64, 48, Cmajor
18.5, -72, -67, -64, -48, Cmajor
19.0, 76, 72, 60, 57, Aminor
19.5, -76, -72, 62, -57, Aminor
20.0, 76, 71, 64, 57, Aother
20.5, -76, -71, -64, 55, Eminor
21.0, 81, 72, -64, -55, Aminor
21.5, -81, 71, 62, 53, Bdiminished
22.0, 79, 72, 64, 52, Cmajor
22.5, -79, -72, 69, 53, Fmajor
23.0, 77, 71, 67, 55, Gmajor
23.5, 77, -71, -67, -55, Gmajor
24.0, 76, 72, 67, 48, Cmajor
24.5, -76, -72, -67, -48, Cmajor
25.0, -76, -72, -67, -48, Cmajor
25.5, -76, -72, -67, -48, Cmajor
26.0, -76, -72, -67, -48, Cmajor
26.5, -76, -72, -67, -48, Cmajor
27.0, 76, 72, 67, 48, Cmajor
27.5, 77, -72, 65, 50, Dminor
28.0, 79, 72, 64, 52, Cmajor
28.5, -79, 71, 62, -52, Eminor
29.0, 72, 69, 60, 53, Fmajor
29.5, -72, 71, -60, -53, Bother
30.0, 74, 71, 67, 53, Gmajor
30.5, -74, -71, -67, 52, Eminor
31.0, 76, 72, 67, 50, Cmajor
31.5, -76, -72, -67, 48, Cmajor
32.0, 74, 72, 67, 55, Cother
32.5, -74, 69, -67, -55, Gother
33.0, -74, 71, -67, -55, Gmajor
33.5, -74, -71, 65, -55, Gmajor
34.0, 72, 67, 64, 48, Cmajor
34.5, -72, -67, -64, -48, Cmajor
35.0, 74, 69, 66, 60, Dmajor
35.5, -74, -69, -66, -60, Dmajor
36.0, 74, 67, 67, 60, Cother
36.5, -74, -67, -67, 59, Gmajor
37.0, 76, 71, 67, 57, Eminor
37.5, -76, -71, -67, 55, Eminor
38.0, 77, 72, 65, 57, Fmajor
38.5, 81, -72, 64, -57, Aminor
39.0, 79, 74, 62, 59, Gmajor
39.5, 77, -74, 67, -59, Gmajor
40.0, 76, 72, 67, 60, Cmajor
40.5, -76, -72, -67, -60, Cmajor
41.0, -76, -72, -67, -60, Cmajor
41.5, -76, -72, -67, -60, Cmajor
42.0, -76, -72, -67, -60, Cmajor
42.5, -76, -72, -67, -60, Cmajor
43.0, 76, 72, 67, 48, Cmajor
43.5, -76, 71, -67, -48, Cmajor
44.0, 74, 69, 66, 60, Dmajor
44.5, -74, 67, 62, 59, Gmajor
45.0, 79, 67, 60, 64, Cmajor
45.5, 81, -67, 59, 62, Gmajor
46.0, 81, 72, 64, 60, Aminor
46.5, -81, 76, 72, 57, Aminor
47.0, 79, 74, 71, 62, Gmajor
47.5, 78, 72, 69, -62, Dmajor
48.0, 79, 71, 67, 55, Gmajor
48.5, -79, -71, -67, -55, Gmajor
49.0, -79, -71, -67, -55, Gmajor
49.5, -79, -71, -67, -55, Gmajor
50.0, -79, -71, -67, -55, Gmajor
50.5, -79, -71, -67, -55, Gmajor
51.0, 79, 74, 71, 67, Gmajor
51.5, -79, -74, -71, 65, Gmajor
52.0, 79, 72, 72, 64, Cmajor
52.5, -79, -72, -72, 62, Cother
53.0, 76, 72, 67, 60, Cmajor
53.5, -76, -72, -67, 58, Cmajor
54.0, 77, 72, 69, 57, Fmajor
54.5, -77, -72, -69, 55, Fmajor
55.0, 79, 72, 70, 53, Gminor
55.5, -79, -72, -70, 52, Cmajor
56.0, 81, 72, 69, 53, Fmajor
56.5, -81, -72, -69, -53, Fmajor
57.0, -81, -72, -69, -53, Fmajor
57.5, -81, -72, -69, -53, Fmajor
58.0, -81, -72, -69, -53, Fmajor
58.5, -81, -72, -69, -53, Fmajor
59.0, 74, 71, 67, 55, Gmajor
59.5, -74, -71, -67, -55, Gmajor
60.0, 76, 72, 67, 48, Cmajor
60.5, 77, -72, -67, 50, Dminor
61.0, 77, 72, 67, 52, Cmajor
61.5, 76, -72, 69, 53, Fmajor
62.0, 76, 72, 67, 55, Cmajor
62.5, -76, -72, -67, -55, Cmajor
63.0, 74, 71, 65, 55, Gmajor
63.5, 72, -71, -65, -55, Gmajor
64.0, 72, 67, 64, 48, Cmajor
