0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 60, 55, 52, 48, Cmajor
3.5, -60, -55, -52, -48, Cmajor
4.0, 67, 55, 50, 47, Gmajor
4.5, -67, 57, -50, -47, Gmajor
5.0, 67, 59, 50, 43, Gmajor
5.5, -67, -59, 52, -43, Eminor
6.0, 67, 60, 52, 48, Cmajor
6.5, -67, -60, 50, 50, Cother
7.0, 67, 60, 48, 52, Cmajor
7.5, -67, 58, -48, 48, Cother
8.0, 69, 57, 48, 53, Fmajor
8.5, -69, 60, -48, -53, Fmajor
9.0, 67, 59, 55, 55, Gmajor
9.5, 65, -59, -55, -55, Gmajor
10.0, 64, 60, 55, 48, Cmajor
10.5, -64, -60, -55, -48, Cmajor
11.0, 62, 62, 55, 47, Gmajor
11.5, -62, -62, -55, -47, Gmajor
12.0, 64, 60, 48, 45, Aminor
12.5, 66, -60, -48, -45, F#diminished
13.0, 67, 59, 55, 52, Eminor
13.5, -67, -59, 54, 50, Gmajor
14.0, 67, 57, 52, 48, Aminor
14.5, -67, -57, 57, -48, Aminor
15.0, 66, 57, 62, 50, Dmajor
15.5, -66, -57, 60, -50, Dmajor
16.0, 67, 55, 59, 43, Gmajor
16.5, -67, -55, -59, -43, Gmajor
17.0, -67, -55, -59, -43, Gmajor
17.5, -67, -55, -59, -43, Gmajor
18.0, -67, -55, -59, -43, Gmajor
18.5, -67, -55, -59, -43, Gmajor
19.0, 67, 59, 55, 43, Gmajor
19.5, -67, -59, 53, -43, Gmajor
20.0, 67, 60, 52, 48, Cmajor
20.5, -67, -60, 53, 50, Dminor
21.0, 67, 59, 55, 52, Eminor
21.5, -67, -59, 53, 50, Gmajor
22.0, 67, 60, 52, 48, Cmajor
22.5, 65, 62, 53, -48, Dminor
23.0, 64, 64, 55, -48, Cmajor
23.5, 65, 62, -55, 50, Gother
24.0, 67, 60, 55, 52, Cmajor
24.5, 65, -60, -55, -52, Cmajor
25.0, 64, 60, 57, 53, Fmajor
25.5, -64, 59, -57, -53, Fmajor
26.0, 62, 59, 50, 55, Gmajor
26.5, -62, -59, -50, -55, Gmajor
27.0, 67, 59, 52, 52, Eminor
27.5, -67, -59, 50, -52, Eminor
28.0, 65, 60, 48, 45, Fmajor
28.5, -65, -60, 50, -45, Dminor
29.0, 64, 60, 52, 45, Aminor
29.5, -64, 59, 55, 43, Eminor
30.0, 62, 57, 57, 41, Dminor
30.5, -62, -57, -57, 38, Dother
31.0, 62, 59, 55, 43, Gmajor
31.5, -62, -59, -55, 53, Gmajor
32.0, 60, 60, 55, 52, Cmajor
32.5, 62, -60, -55, -52, Cmajor
33.0, 64, 59, 53, 50, Bdiminished
33.5, 65, -59, -53, -50, Bdiminished
34.0, 67, 58, 52, 49, C#diminished
34.5, -67, -58, -52, -49, C#diminished
35.0, 67, 57, 52, 37, Amajor
35.5, -67, -57, -52, -37, Amajor
36.0, 65, 57, 53, 38, Dminor
36.5, -65, 59, 55, -38, Gmajor
37.0, 64, 60, 57, 45, Aminor
37.5, -64, 59, -57, 43, Eminor
38.0, 62, 57, 57, 41, Dminor
38.5, -62, -57, 53, 38, Dminor
39.0, 62, 59, 50, 43, Gmajor
39.5, -62, -59, 52, -43, Eminor
40.0, 60, 55, 52, 36, Cmajor
