0, 60, 55, 52, 48, Cmajor
0.5, -60, -55, -52, -48, Cmajor
1.0, 62, 55, 47, 43, Gmajor
1.5, -62, -55, -47, -43, Gmajor
2.0, 64, 55, 48, 36, Cmajor
2.5, -64, -55, 47, -36, Cmajor
3.0, 62, -55, 45, 38, Gother
3.5, -62, 54, -45, -38, Dmajor
4.0, 60, 52, 43, 40, Cmajor
4.5, -60, -52, 45, 42, F#diminished
5.0, 59, 50, 47, 43, Gmajor
5.5, -59, 55, -47, -43, Gmajor
6.0, 57, 55, 50, 38, Gother
6.5, -57, 54, 45, -38, Dmajor
7.0, 55, 55, 47, 31, Gmajor
7.5, -55, -55, -47, -31, Gmajor
8.0, 60, 52, 48, 45, Aminor
8.5, -60, -52, -48, -45, Aminor
9.0, 62, 55, 47, 43, Gmajor
9.5, -62, -55, -47, 41, Gmajor
10.0, 64, 55, 48, 40, Cmajor
10.5, -64, -55, -48, 38, Cmajor
11.0, 65, 55, 50, 36, Dminor
11.5, -65, -55, -50, 35, Gmajor
12.0, 64, 55, 50, 36, Cmajor
12.5, -64, -55, 48, -36, Cmajor
13.0, 62, 55, 48, 31, Cother
13.5, -62, -55, 47, -31, Gmajor
14.0, 60, 55, 52, 36, Cmajor
14.5, -60, -55, -52, -36, Cmajor
15.0, -60, -55, -52, -36, Cmajor
15.5, -60, -55, -52, -36, Cmajor
16.0, 60, 55, 52, 48, Cmajor
16.5, -60, -55, -52, -48, Cmajor
17.0, 62, 55, 47, 43, Gmajor
17.5, -62, -55, -47, -43, Gmajor
18.0, 64, 55, 48, 36, Cmajor
18.5, -64, -55, 47, -36, Cmajor
19.0, 62, -55, 45, 38, Gother
19.5, -62, 54, -45, -38, Dmajor
20.0, 60, 52, 43, 40, Cmajor
20.5, -60, -52, 45, 42, F#diminished
21.0, 59, 50, 47, 43, Gmajor
21.5, -59, 55, -47, -43, Gmajor
22.0, 57, 55, 50, 38, Gother
22.5, -57, 54, 45, -38, Dmajor
23.0, 55, 55, 47, 31, Gmajor
23.5, -55, -55, -47, -31, Gmajor
24.0, 60, 52, 48, 45, Aminor
24.5, -60, -52, -48, -45, Aminor
25.0, 62, 55, 47, 43, Gmajor
25.5, -62, -55, -47, 41, Gmajor
26.0, 64, 55, 48, 40, Cmajor
26.5, -64, -55, -48, 38, Cmajor
27.0, 65, 55, 50, 36, Dminor
27.5, -65, -55, -50, 35, Gmajor
28.0, 64, 55, 50, 36, Cmajor
28.5, -64, -55, 48, -36, Cmajor
29.0, 62, 55, 48, 31, Cother
29.5, -62, -55, 47, -31, Gmajor
30.0, 60, 55, 52, 36, Cmajor
30.5, -60, -55, -52, -36, Cmajor
31.0, -60, -55, -52, -36, Cmajor
31.5, -60, -55, -52, -36, Cmajor
32.0, 64, 60, 55, 48, Cmajor
32.5, -64, -60, -55, 47, Cmajor
33.0, 65, 60, 57, 45, Fmajor
33.5, -65, -60, -57, -45, Fmajor
34.0, 67, 59, 50, 43, Gmajor
34.5, -67, -59, 52, -43, Eminor
35.0, 65, 57, 53, 38, Dminor
35.5, -65, 59, -53, -38, Bdiminished
36.0, 64, 60, 55, 40, Cmajor
36.5, -64, -60, -55, 41, Cmajor
37.0, 62, 59, 55, 43, Gmajor
37.5, -62, -59, -55, -43, Gmajor
38.0, 64, 60, 55, 36, Cmajor
38.5, -64, -60, -55, -36, Cmajor
39.0, -64, -60, -55, -36, Cmajor
39.5, -64, -60, -55, -36, Cmajor
40.0, 67, 60, 52, 36, Cmajor
40.5, -67, -60, -52, 38, Cmajor
41.0, 67, 60, 52, 40, Cmajor
41.5, -67, -60, -52, 36, Cmajor
42.0, 69, 60, 53, 41, Fmajor
42.5, -69, -60, -53, 40, Fmajor
43.0, 67, 59, 50, 41, Gmajor
43.5, -67, -59, -50, 43, Gmajor
44.0, 65, 57, 48, 45, Fmajor
44.5, -65, -57, -48, 47, Fmajor
45.0, 64, 55, 48, 48, Cmajor
45.5, -64, -55, -48, -48, Cmajor
46.0, 62, 55, 47, 43, Gmajor
46.5, -62, -55, -47, -43, Gmajor
47.0, -62, -55, -47, -43, Gmajor
47.5, -62, -55, -47, -43, Gmajor
48.0, 64, 55, 48, 48, Cmajor
48.5, 65, -55, 50, -48, Dminor
49.0, 67, 60, 52, 36, Cmajor
49.5, -67, 58, -52, -36, Cmajor
50.0, 65, 57, 52, 38, Dminor
50.5, -65, -57, 50, -38, Dminor
51.0, 64, 55, -50, 40, Eminor
51.5, -64, -55, 48, -40, Cmajor
52.0, 60, 57, 48, 41, Fmajor
52.5, -60, 56, 47, -41, G#minor
53.0, 62, 57, 45, 41, Dminor
53.5, -62, -57, 47, -41, Bdiminished
54.0, 64, 57, 48, 40, Aminor
