0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 67, 60, 52, 48, Cmajor
3.5, -67, -60, -52, -48, Cmajor
4.0, 69, 60, 53, 41, Dminor
4.5, -69, -60, 52, -41, Dminor
5.0, 67, 59, 50, 43, Gmajor
5.5, 65, -59, -50, -43, Gmajor
6.0, 64, 60, 57, 45, Aminor
6.5, 65, -60, -57, -45, Fmajor
7.0, 67, 60, 55, 40, Cmajor
7.5, -67, -60, -55, 41, Fother
8.0, 62, 59, 55, 43, Gmajor
8.5, -62, -59, -55, -43, Gmajor
9.0, -62, -59, -55, -43, Gmajor
9.5, -62, -59, -55, -43, Gmajor
10.0, 64, 60, 55, 48, Cmajor
10.5, -64, -60, -55, -48, Cmajor
11.0, 66, 60, 57, 45, F#diminished
11.5, -66, -60, -57, -45, F#diminished
12.0, 67, 59, 50, 43, Gmajor
12.5, -67, -59, -50, -43, Gmajor
13.0, -67, -59, -50, -43, Gmajor
13.5, -67, -59, -50, -43, Gmajor
14.0, -67, -59, -50, -43, Gmajor
14.5, -67, -59, -50, -43, Gmajor
15.0, 67, 60, 52, 48, Cmajor
15.5, -67, -60, -52, -48, Cmajor
16.0, 69, 60, 53, 41, Fmajor
16.5, -69, -60, -53, -41, Fmajor
17.0, 67, 60, 55, 40, Cmajor
17.5, -67, -60, -55, 41, Fother
18.0, 62, 59, 55, 43, Gmajor
18.5, 64, 60, -55, -43, Cmajor
19.0, 65, 62, 57, 38, Dminor
19.5, -65, -62, 55, -38, Gmajor
20.0, 64, 60, 55, 40, Cmajor
20.5, -64, -60, -55, 41, Cmajor
21.0, 62, 59, 55, 43, Gmajor
21.5, -62, -59, 53, -43, Gmajor
22.0, 60, 55, 52, 36, Cmajor
22.5, -60, -55, -52, -36, Cmajor
23.0, -60, -55, -52, -36, Cmajor
23.5, -60, -55, -52, -36, Cmajor
24.0, -60, -55, -52, -36, Cmajor
24.5, -60, -55, -52, -36, Cmajor
25.0, 60, 55, 52, 48, Cmajor
25.5, -60, -55, -52, -48, Cmajor
26.0, 62, 55, 50, 47, Gmajor
26.5, 64, -55, -50, -47, Eminor
27.0, 65, 60, 57, 45, Fmajor
27.5, -65, -60, -57, 47, Bdiminished
28.0, 64, 60, 55, 48, Cmajor
28.5, 65, -60, 53, -48, Cmajor
29.0, 67, -60, 52, 36, Cmajor
29.5, -67, 59, 50, 38, Gmajor
30.0, -67, 60, 48, 40, Cmajor
30.5, -67, -60, -48, 41, Fmajor
31.0, 62, 59, 55, 43, Gmajor
31.5, -62, -59, 53, -43, Gmajor
32.0, 60, 57, 52, 45, Aminor
32.5, -60, -57, 50, -45, Dmajor
33.0, 59, 55, 50, 47, Gmajor
33.5, -59, -55, -50, 48, Gmajor
34.0, 57, -55, 50, 50, Gother
34.5, -57, -55, -50, -50, Gother
35.0, -57, 54, -50, 38, Dmajor
35.5, -57, -54, -50, -38, Dmajor
36.0, 55, 55, 47, 43, Gmajor
36.5, -55, -55, -47, -43, Gmajor
37.0, -55, -55, -47, -43, Gmajor
37.5, -55, -55, -47, -43, Gmajor
38.0, -55, -55, -47, -43, Gmajor
38.5, -55, -55, -47, -43, Gmajor
39.0, 55, 55, 47, 40, Eminor
39.5, -55, -55, -47, -40, Eminor
40.0, 60, 57, 48, 45, Aminor
40.5, -60, -57, -48, -45, F#diminished
41.0, 62, 59, 55, 43, Gmajor
41.5, -62, -59, -55, -43, Gmajor
42.0, 64, 60, 55, 48, Cmajor
42.5, 65, 62, 53, -48, Dminor
43.0, 67, 64, 52, -48, Cmajor
43.5, -67, -64, 50, 46, Ediminished
44.0, 67, 64, 49, 45, Amajor
44.5, -67, -64, 47, -45, Eminor
45.0, 65, 62, 45, 38, Dminor
45.5, -65, -62, -45, -38, Bdiminished
46.0, 64, 60, 44, 40, Caugmented
46.5, -64, 59, -44, -40, Caugmented
47.0, 62, 57, 45, 41, Dminor
47.5, -62, -57, -45, -41, Dminor
48.0, 64, 56, 47, 40, Emajor
48.5, -64, -56, -47, -40, Emajor
49.0, -64, -56, -47, -40, Emajor
49.5, -64, -56, -47, -40, Emajor
50.0, -64, -56, -47, -40, Emajor
50.5, -64, -56, -47, -40, Emajor
51.0, 64, 57, 48, 45, Aminor
51.5, 65, -57, -48, -45, Dminor
52.0, 67, 59, 55, 52, Eminor
52.5, -67, 61, -55, -52, C#diminished
53.0, 69, 62, 53, 50, Dminor
53.5, -69, -62, 52, 48, Dminor
54.0, 67, 62, 50, 47, Gmajor
54.5, -67, 60, -50, 45, Aminor
55.0, 62, 59, 55, 43, Gmajor
55.5, -62, 57, 53, -43, Dminor
56.0, 64, 55, 52, 48, Cmajor
56.5, -64, -55, 50, 47, Eminor
57.0, 66, 57, 48, 45, F#diminished
57.5, -66, -57, -48, -45, F#diminished
58.0, 67, 59, 50, 43, Gmajor
58.5, -67, -59, -50, -43, Gmajor
59.0, -67, -59, -50, -43, Gmajor
59.5, -67, -59, -50, -43, Gmajor
60.0, -67, -59, -50, -43, Gmajor
60.5, -67, -59, -50, -43, Gmajor
61.0, 67, 60, 52, 48, Cmajor
61.5, -67, -60, -52, -48, Cmajor
62.0, 69, 60, 53, 41, Fmajor
62.5, -69, -60, -53, -41, Bdiminished
63.0, 67, 60, 55, 40, Cmajor
63.5, -67, -60, -55, 41, Cmajor
64.0, 62, 59, 55, 43, Gmajor
64.5, 64, -59, -55, -43, Eminor
65.0, 65, 57, 48, 45, Fmajor
65.5, -65, -57, -48, 47, Bdiminished
66.0, 64, 55, 48, 48, Cmajor
66.5, -64, -55, -48, 41, Fmajor
67.0, 62, 55, 47, 43, Gmajor
67.5, -62, -55, -47, -43, Gmajor
68.0, 60, 55, 52, 36, Cmajor
68.5, -60, -55, -52, -36, Cmajor
69.0, -60, -55, -52, -36, Cmajor
69.5, -60, -55, -52, -36, Cmajor
70.0, -60, -55, -52, -36, Cmajor
70.5, -60, -55, -52, -36, Cmajor
71.0, 60, 55, 52, 36, Cmajor
71.5, -60, -55, -52, -36, Aminor
72.0, 62, 55, 47, 43, Gmajor
72.5, 64, -55, 48, -43, Cmajor
73.0, 65, 53, 50, 38, Dminor
73.5, -65, 55, -50, -38, Gmajor
74.0, 64, 57, 48, 45, Aminor
74.5, 65, -57, -48, -45, Dminor
75.0, 67, 55, 48, 40, Cmajor
75.5, -67, 57, -48, 41, Fmajor
76.0, 67, 59, 55, 43, Gmajor
76.5, -67, 60, -55, 45, Aminor
77.0, 62, 59, 43, 43, Gmajor
77.5, -62, 57, -43, 42, Gmajor
78.0, 60, 55, 48, 40, Cmajor
78.5, -60, -55, -48, 38, Cother
79.0, 59, 55, 50, 36, Gmajor
79.5, -59, -55, -50, 35, Gmajor
80.0, 57, 55, 52, 36, Aminor
80.5, -57, -55, -52, -36, Aminor
81.0, -57, 54, 50, 38, Dmajor
81.5, -57, -54, 48, -38, Dmajor
82.0, 55, 55, 47, 43, Gmajor
82.5, -55, -55, -47, -43, Gmajor
83.0, -55, -55, -47, -43, Gmajor
83.5, -55, -55, -47, -43, Gmajor
84.0, -55, -55, -47, -43, Gmajor
84.5, -55, -55, -47, -43, Gmajor
85.0, 55, 55, 52, 48, Cmajor
85.5, -55, -55, -52, 47, Eminor
86.0, 60, 57, 52, 45, Aminor
86.5, -60, -57, 48, -45, Fmajor
87.0, 62, 59, 55, 43, Gmajor
87.5, -62, -59, -55, 41, Gmajor
88.0, 64, 60, 55, 40, Cmajor
88.5, 65, -60, 53, 38, Dminor
89.0, 67, -60, 52, 36, Cmajor
89.5, -67, 62, -52, 35, Eminor
90.0, -67, 64, 57, 37, Amajor
90.5, -67, -64, -57, -37, Amajor
91.0, 65, 62, 45, 38, Dminor
91.5, -65, -62, 47, -38, Bdiminished
92.0, 64, 60, 48, 40, Cmajor
92.5, -64, 59, -48, -40, Cmajor
93.0, 62, 57, 50, 41, Dminor
93.5, -62, -57, -50, -41, Gmajor
94.0, 57, 57, 51, 42, F#diminished
94.5, -57, -57, 50, -42, Dmajor
95.0, 59, 55, 50, 43, Gmajor
95.5, -59, -55, -50, -43, Gmajor
96.0, 60, 55, 52, 36, Cmajor
96.5, -60, -55, -52, -36, Cmajor
97.0, -60, -55, -52, -36, Cmajor
97.5, -60, -55, -52, -36, Cmajor
98.0, -60, -55, -52, -36, Cmajor
98.5, -60, -55, -52, -36, Cmajor
99.0, 62, 59, 55, 43, Gmajor
99.5, -62, -59, -55, -43, Gmajor
100.0, 64, 60, 55, 36, Cmajor
100.5, 62, -60, 53, 38, Dminor
101.0, 60, 55, 52, 40, Cmajor
101.5, 59, -55, 50, -40, Eminor
102.0, 57, 55, 48, 41, Fmajor
102.5, -57, 53, -48, 43, Fmajor
103.0, -57, 53, -48, 45, Fmajor
103.5, -57, -53, -48, 47, Fmajor
104.0, 55, 52, 48, 48, Cmajor
104.5, -55, -52, -48, -48, Cmajor
105.0, -55, -52, -48, -48, Cmajor
105.5, -55, -52, -48, -48, Cmajor
106.0, -55, -52, -48, -48, Cmajor
106.5, -55, -52, -48, -48, Cmajor
107.0, 62, 56, 50, 47, G#diminished
107.5, -62, -56, -50, -47, G#diminished
108.0, 64, 57, 48, 45, Aminor
108.5, -64, 59, 50, -45, Bminor
109.0, -64, 60, 52, 40, Cmajor
109.5, -64, -60, 48, 41, Fother
110.0, 62, -60, 55, 43, Cother
110.5, -62, -60, -55, -43, Cother
111.0, -62, 59, 50, -43, Gmajor
111.5, -62, -59, -50, -43, Gmajor
112.0, 60, 55, 52, 36, Cmajor
