0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, -1000, -1000, -1000, -1000, 1000
3.5, -1000, -1000, -1000, -1000, Gother
4.0, -1000, -1000, -1000, -1000, Cother
4.5, -1000, -1000, -1000, -1000, Cmajor
5.0, -1000, -1000, -1000, -1000, Cother
5.5, -1000, -1000, -1000, -1000, Aother
6.0, -1000, -1000, -1000, -1000, Cother
6.5, -1000, -1000, -1000, -1000, Aminor
7.0, -1000, -1000, -1000, -1000, Cmajor
7.5, -1000, -1000, -1000, -1000, Cmajor
8.0, -1000, -1000, -1000, -1000, Cmajor
8.5, -1000, -1000, -1000, -1000, Cmajor
9.0, -1000, -1000, -1000, -1000, Dminor
9.5, -1000, -1000, -1000, -1000, Cmajor
10.0, -1000, -1000, -1000, -1000, Cmajor
10.5, -1000, -1000, -1000, -1000, Gmajor
11.0, -1000, -1000, -1000, -1000, Gother
11.5, -1000, -1000, -1000, -1000, Eminor
12.0, -1000, -1000, -1000, -1000, Cother
12.5, -1000, -1000, -1000, -1000, Cmajor
13.0, -1000, -1000, -1000, -1000, Cmajor
13.5, -1000, -1000, -1000, -1000, Cmajor
14.0, -1000, -1000, -1000, -1000, Cmajor
14.5, -1000, -1000, -1000, -1000, Cmajor
15.0, -1000, -1000, -1000, -1000, Cmajor
15.5, -1000, -1000, -1000, -1000, Cmajor
16.0, -1000, -1000, -1000, -1000, Cmajor
16.5, -1000, -1000, -1000, -1000, Cmajor
17.0, -1000, -1000, -1000, -1000, Dminor
17.5, -1000, -1000, -1000, -1000, Cmajor
18.0, -1000, -1000, -1000, -1000, Cmajor
18.5, -1000, -1000, -1000, -1000, Gmajor
19.0, -1000, -1000, -1000, -1000, Gother
19.5, -1000, -1000, -1000, -1000, Eminor
20.0, -1000, -1000, -1000, -1000, Cmajor
20.5, -1000, -1000, -1000, -1000, Gmajor
21.0, -1000, -1000, -1000, -1000, Cmajor
21.5, -1000, -1000, -1000, -1000, Gmajor
22.0, -1000, -1000, -1000, -1000, Cmajor
22.5, -1000, -1000, -1000, -1000, Aminor
23.0, -1000, -1000, -1000, -1000, Aminor
23.5, -1000, -1000, -1000, -1000, Fmajor
24.0, -1000, -1000, -1000, -1000, Bminor
24.5, -1000, -1000, -1000, -1000, Aminor
25.0, -1000, -1000, -1000, -1000, Gmajor
25.5, -1000, -1000, -1000, -1000, Aminor
26.0, -1000, -1000, -1000, -1000, Gmajor
26.5, -1000, -1000, -1000, -1000, Gmajor
27.0, -1000, -1000, -1000, -1000, Gmajor
27.5, -1000, -1000, -1000, -1000, Eminor
28.0, -1000, -1000, -1000, -1000, Aminor
28.5, -1000, -1000, -1000, -1000, Aminor
29.0, -1000, -1000, -1000, -1000, Aminor
29.5, -1000, -1000, -1000, -1000, Aminor
30.0, -1000, -1000, -1000, -1000, Fmajor
30.5, -1000, -1000, -1000, -1000, Fmajor
31.0, -1000, -1000, -1000, -1000, Aminor
31.5, -1000, -1000, -1000, -1000, Fmajor
32.0, -1000, -1000, -1000, -1000, Dminor
32.5, -1000, -1000, -1000, -1000, Dminor
33.0, -1000, -1000, -1000, -1000, Dminor
33.5, -1000, -1000, -1000, -1000, Cmajor
34.0, -1000, -1000, -1000, -1000, Gmajor
34.5, -1000, -1000, -1000, -1000, Gmajor
35.0, -1000, -1000, -1000, -1000, Gmajor
35.5, -1000, -1000, -1000, -1000, Gmajor
36.0, -1000, -1000, -1000, -1000, Cmajor
36.5, -1000, -1000, -1000, -1000, Aminor
37.0, -1000, -1000, -1000, -1000, Fmajor
37.5, -1000, -1000, -1000, -1000, Gmajor
38.0, -1000, -1000, -1000, -1000, Aminor
38.5, -1000, -1000, -1000, -1000, Aminor
39.0, -1000, -1000, -1000, -1000, Aminor
39.5, -1000, -1000, -1000, -1000, Fmajor
40.0, -1000, -1000, -1000, -1000, Cmajor
40.5, -1000, -1000, -1000, -1000, Cmajor
41.0, -1000, -1000, -1000, -1000, Cmajor
41.5, -1000, -1000, -1000, -1000, Gminor
42.0, -1000, -1000, -1000, -1000, Fmajor
42.5, -1000, -1000, -1000, -1000, Fother
43.0, -1000, -1000, -1000, -1000, Cmajor
43.5, -1000, -1000, -1000, -1000, Fother
44.0, -1000, -1000, -1000, -1000, Dmajor
44.5, -1000, -1000, -1000, -1000, Dmajor
45.0, -1000, -1000, -1000, -1000, Dmajor
45.5, -1000, -1000, -1000, -1000, Aminor
46.0, -1000, -1000, -1000, -1000, Gmajor
46.5, -1000, -1000, -1000, -1000, Gmajor
47.0, -1000, -1000, -1000, -1000, Gmajor
47.5, -1000, -1000, -1000, -1000, Fother
48.0, -1000, -1000, -1000, -1000, Cmajor
48.5, -1000, -1000, -1000, -1000, Aminor
49.0, -1000, -1000, -1000, -1000, Dminor
49.5, -1000, -1000, -1000, -1000, Gmajor
50.0, -1000, -1000, -1000, -1000, Cmajor
50.5, -1000, -1000, -1000, -1000, Cmajor
51.0, 64, 60, 55, 48, Cmajor
51.5, -64, -60, -55, -48, Fmajor
52.0, 69, 60, 57, 53, Fmajor
52.5, -69, 62, 59, -53, Gmajor
53.0, 67, 64, 60, 52, Cmajor
53.5, -67, -64, -60, -52, Cmajor
54.0, 65, 57, 53, 57, Fmajor
54.5, -65, 59, -53, -57, Fmajor
55.0, 64, 60, 55, 55, Cmajor
55.5, -64, -60, -55, -55, Cmajor
56.0, 62, 60, 57, 53, Dminor
56.5, -62, -60, 53, -53, Bdiminished
57.0, -62, 59, 50, 55, Gmajor
57.5, -62, -59, 55, -55, Eminor
58.0, 64, 60, 55, 48, Cmajor
58.5, -64, -60, -55, -48, Cmajor
59.0, -64, -60, -55, -48, Cmajor
59.5, -64, -60, -55, -48, Eother
60.0, -64, -60, -55, -48, Aother
60.5, -64, -60, -55, -48, Aminor
61.0, -64, -60, -55, -48, Aother
61.5, -64, -60, -55, -48, F#other
62.0, -64, -60, -55, -48, Aother
62.5, -64, -60, -55, -48, F#diminished
63.0, -64, -60, -55, -48, Aminor
63.5, -64, -60, -55, -48, Aminor
64.0, -64, -60, -55, -48, Aminor
64.5, -64, -60, -55, -48, Aminor
65.0, -64, -60, -55, -48, Bminor
65.5, -64, -60, -55, -48, Aminor
66.0, -64, -60, -55, -48, Aminor
66.5, -64, -60, -55, -48, Emajor
67.0, 71, 68, 64, 52, Emajor
67.5, -71, -68, -64, -52, Aminor
68.0, 72, 69, 64, 57, Aminor
68.5, -72, -69, -64, 52, Aminor
69.0, 72, 69, 60, 53, Fmajor
69.5, -72, -69, 64, 48, Aminor
70.0, 71, 69, 65, 50, Bdiminished
70.5, -71, -69, 62, 47, Bdiminished
71.0, 71, 68, 64, 52, Emajor
