0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 76, 69, 60, 45, Aminor
3.5, -76, -69, -60, 47, Aminor
4.0, 69, 64, 60, 48, Aminor
4.5, -69, -64, -60, 47, Aminor
5.0, 71, 64, 59, 45, Aother
5.5, -71, -64, -59, 44, Emajor
6.0, 72, 64, 59, 45, Aminor
6.5, -72, 65, 57, -45, Fmajor
7.0, 72, 67, 55, 40, Cmajor
7.5, -72, -67, 60, -40, Cmajor
8.0, 74, 69, 60, 41, Dminor
8.5, -74, -69, 59, -41, Bdiminished
9.0, 74, 67, 59, 43, Gmajor
9.5, -74, -67, -59, -43, Gmajor
10.0, 76, 67, 60, 36, Cmajor
10.5, -76, -67, -60, -36, Cmajor
11.0, 76, 67, 60, 48, Cmajor
11.5, -76, -67, -60, -48, Cmajor
12.0, 74, 69, 60, 42, Dmajor
12.5, -74, -69, -60, -42, Dmajor
13.0, 76, 64, 59, 44, Emajor
13.5, -76, -64, -59, -44, Emajor
14.0, 72, 64, 59, 45, Aminor
14.5, -72, -64, -59, 47, Cmajor
15.0, 72, 64, 57, 48, Aminor
15.5, -72, -64, -57, 50, Aminor
16.0, 71, 64, 57, 52, Aother
16.5, -71, -64, -57, -52, Aother
17.0, -71, -64, 56, -52, Emajor
17.5, -71, -64, -56, -52, Emajor
18.0, -71, -64, -56, -52, Emajor
18.5, -71, -64, -56, -52, Emajor
19.0, 76, 71, 64, 44, Emajor
19.5, -76, -71, -64, -44, Emajor
20.0, 72, 71, 64, 45, Aminor
20.5, -72, 69, -64, -45, Aminor
21.0, 71, 68, 64, 52, Emajor
21.5, -71, -68, -64, 50, Emajor
22.0, 72, 69, 64, 48, Aminor
22.5, -72, 67, -64, -48, Cmajor
23.0, 69, 65, 62, 50, Dminor
23.5, -69, -65, -62, 48, Dminor
24.0, 68, 65, 62, 47, G#diminished
24.5, -68, 64, 59, 52, Emajor
25.0, 69, 64, 60, 48, Aminor
25.5, -69, 66, -60, 45, F#diminished
26.0, 71, 68, 59, 52, Emajor
26.5, -71, -68, -59, -52, Emajor
27.0, 76, 69, 57, 48, Aminor
27.5, -76, -69, -57, -48, Aminor
28.0, 74, 69, 62, 47, Bminor
28.5, -74, 68, -62, -47, G#diminished
29.0, 72, 69, 64, 45, Aminor
29.5, -72, -69, -64, -45, Aminor
30.0, 71, 69, 65, 50, Bdiminished
30.5, -71, -69, 62, -50, Bminor
31.0, -71, 68, 59, 52, Emajor
31.5, 71, -68, 64, -52, Emajor
32.0, 69, 64, 61, 45, Amajor
