0, 69, 64, 60, 57, Aminor
0.5, -69, -64, -60, -57, Aminor
1.0, 69, 64, 60, -57, Aminor
1.5, -69, -64, 62, 59, Bminor
2.0, 76, 69, 64, 60, Aminor
2.5, -76, 71, -64, -60, Cmajor
3.0, 76, 72, 69, 57, Aminor
3.5, 77, -72, -69, -57, Fmajor
4.0, 79, 74, 67, 59, Gmajor
4.5, -79, 71, -67, 55, Gmajor
5.0, 76, 72, 67, 60, Cmajor
5.5, -76, 71, -67, -60, Cmajor
6.0, 72, 69, 65, 65, Fmajor
6.5, -72, -69, -65, 64, Fmajor
7.0, 74, 71, -65, 62, Bdiminished
7.5, 76, 72, 67, 60, Cmajor
8.0, 77, 72, 65, 62, Dminor
8.5, -77, 71, 67, -62, Gmajor
9.0, -77, 71, 67, 55, Gmajor
9.5, -77, -71, -67, -55, Gmajor
10.0, 76, 72, 67, 60, Cmajor
10.5, -76, -72, -67, -60, Cmajor
11.0, -76, -72, -67, -60, Cmajor
11.5, -76, -72, -67, -60, Cmajor
12.0, 74, 72, 69, 54, Dmajor
12.5, -74, -72, -69, -54, Dmajor
13.0, 74, 72, 67, 55, Cother
13.5, -74, 71, -67, -55, Gmajor
14.0, 72, 71, 64, 57, Aminor
14.5, -72, 69, -64, -57, Aminor
15.0, 74, 67, 67, 59, Gmajor
15.5, -74, 74, -67, -59, Gmajor
16.0, 76, 74, 67, 60, Cmajor
16.5, -76, 72, -67, -60, Cmajor
17.0, 74, 72, 67, 55, Cother
17.5, -74, 71, -67, -55, Gmajor
18.0, 72, 69, 67, 57, Aminor
18.5, -72, -69, 66, -57, F#diminished
19.0, 71, 62, 67, 59, Gmajor
19.5, -71, 67, 62, -59, Gmajor
20.0, 69, 67, 64, 60, Aminor
20.5, -69, 66, 60, 57, F#diminished
21.0, -69, 66, 57, 62, Dmajor
21.5, -69, -66, 62, 50, Dmajor
22.0, 67, 62, 59, 55, Gmajor
22.5, -67, -62, -59, -55, Gmajor
23.0, -67, -62, -59, -55, Gmajor
23.5, -67, -62, -59, -55, Gmajor
24.0, 72, 69, 64, 57, Aminor
24.5, -72, -69, -64, -57, Aminor
25.0, 71, 71, 64, -57, Aother
25.5, -71, -71, -64, 56, Emajor
26.0, 72, 69, 64, 57, Aminor
26.5, 74, -69, -64, -57, Dother
27.0, 76, 69, 64, 48, Aminor
27.5, -76, -69, -64, -48, Aminor
28.0, 74, 69, 65, 50, Dminor
28.5, 72, -69, -65, -50, Dminor
29.0, 71, 68, 65, 52, Emajor
29.5, -71, -68, 64, -52, Emajor
30.0, 69, 69, 60, 53, Fmajor
30.5, -69, -69, -60, -53, Fmajor
31.0, -69, -69, -60, -53, Fmajor
31.5, -69, -69, -60, -53, Fmajor
32.0, 71, 68, 64, 52, Emajor
32.5, -71, -68, -64, 50, Emajor
33.0, 69, 69, -64, 48, Aminor
33.5, 71, 68, 62, 47, G#diminished
34.0, 72, 69, 64, 45, Aminor
34.5, -72, -69, -64, -45, Aminor
35.0, 71, -69, 64, 52, Aother
35.5, -71, 67, -64, -52, Eminor
36.0, 69, 64, 61, 57, Amajor
