0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 69, 64, 60, 57, Aminor
3.5, -69, -64, -60, -57, Aminor
4.0, 69, 65, 62, 62, Dminor
4.5, -69, -65, -62, -62, Dminor
5.0, 71, 64, 62, 56, Emajor
5.5, -71, -64, -62, -56, Emajor
6.0, 72, 64, 60, 57, Aminor
6.5, -72, -64, -60, 55, Cmajor
7.0, 74, 65, 59, 53, Bdiminished
7.5, -74, -65, 57, -53, Dminor
8.0, 76, 59, 56, 52, Emajor
8.5, -76, -59, -56, -52, Emajor
9.0, -76, -59, -56, -52, Emajor
9.5, -76, -59, -56, -52, Emajor
10.0, -76, -59, -56, -52, Emajor
10.5, -76, -59, -56, -52, Emajor
11.0, 76, 64, 56, 50, Emajor
11.5, -76, -64, -56, -50, Emajor
12.0, 76, 66, 57, 48, F#diminished
12.5, -76, -66, -57, -48, Dmajor
13.0, 74, 68, 59, 47, G#diminished
13.5, -74, -68, -59, -47, G#diminished
14.0, 72, 69, 60, 45, Aminor
14.5, -72, -69, -60, -45, Aminor
15.0, 74, 71, 65, 50, Bdiminished
15.5, -74, -71, -65, -50, Bdiminished
16.0, 71, 68, 64, 52, Emajor
16.5, -71, -68, -64, -52, Emajor
17.0, -71, -68, -64, -52, Emajor
17.5, -71, -68, -64, -52, Emajor
18.0, -71, -68, -64, -52, Emajor
18.5, -71, -68, -64, -52, Emajor
19.0, 71, 68, 52, 52, Emajor
19.5, -71, -68, -52, -52, Emajor
20.0, 72, 69, 52, 45, Aminor
20.5, -72, -69, -52, -45, Aminor
21.0, 74, 62, 55, 47, Gmajor
21.5, -74, -62, -55, -47, Gmajor
22.0, 76, 60, 55, 48, Cmajor
22.5, -76, -60, -55, 50, Cmajor
23.0, 76, 67, -55, 52, Cmajor
23.5, -76, -67, 57, 53, Fmajor
24.0, 74, 67, 59, 55, Gmajor
24.5, -74, -67, -59, 57, Gmajor
25.0, -74, -67, -59, 55, Gmajor
25.5, -74, -67, -59, 53, Gmajor
26.0, 76, 68, 59, 52, Emajor
26.5, -76, -68, -59, 54, Emajor
27.0, 76, 64, 59, 56, Emajor
27.5, -76, -64, -59, 52, Eminor
28.0, 72, 64, 57, 57, Aminor
28.5, -72, 66, -57, -57, F#diminished
29.0, 74, 67, 59, 55, Gmajor
29.5, -74, -67, -59, 53, Gmajor
30.0, 76, 67, 60, 52, Cmajor
30.5, -76, -67, -60, 50, Cmajor
31.0, 76, 67, 60, 48, Cmajor
31.5, -76, -67, -60, 52, Cmajor
32.0, 74, 69, 60, 53, Dminor
32.5, -74, -69, -60, 50, Dminor
33.0, -74, 67, 59, 55, Gmajor
33.5, -74, -67, -59, 43, Gmajor
34.0, 72, 67, 60, 48, Cmajor
34.5, -72, -67, -60, -48, Cmajor
35.0, 76, 67, 60, 60, Cmajor
35.5, -76, -67, -60, -60, Cmajor
36.0, 79, 67, 62, 59, Gmajor
36.5, -79, -67, -62, -59, Gmajor
37.0, 76, 72, 55, 60, Cmajor
37.5, -76, -72, 60, -60, Cmajor
38.0, 76, 71, 62, 56, Emajor
38.5, -76, -71, 59, -56, Emajor
39.0, 76, 69, 60, 57, Aminor
39.5, -76, -69, -60, 55, Aminor
40.0, 74, 69, 60, 54, Dmajor
40.5, -74, -69, -60, 52, Aminor
41.0, -74, -69, -60, 54, Dmajor
41.5, -74, -69, -60, 50, Dmajor
42.0, 74, 62, 59, 55, Gmajor
42.5, -74, -62, -59, -55, Gmajor
43.0, 74, 69, 57, 53, Dminor
43.5, -74, -69, -57, -53, Dminor
44.0, 76, 71, 64, 52, Emajor
44.5, -76, -71, -64, 50, Bminor
45.0, 74, 71, 56, 48, G#diminished
45.5, -74, -71, -56, 47, G#diminished
46.0, 72, 64, 57, 57, Aminor
46.5, -72, -64, -57, 55, Aminor
47.0, 74, 65, 57, 53, Dminor
47.5, 72, -65, -57, 52, Fmajor
48.0, 71, 65, 62, 50, Bdiminished
48.5, -71, -65, 60, 47, Bother
49.0, -71, 64, 59, 52, Emajor
49.5, -71, -64, -59, 40, Emajor
50.0, 69, 64, 61, 45, Amajor
