0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 76, 72, 69, 69, Aminor
3.5, -76, -72, -69, 67, Aminor
4.0, 81, 72, 69, 65, Fmajor
4.5, -81, 74, 71, -65, Bdiminished
5.0, 79, 76, 72, 64, Cmajor
5.5, -79, -76, -72, -64, Cmajor
6.0, 77, 69, 74, 62, Dminor
6.5, -77, 71, -74, -62, Bdiminished
7.0, 76, 72, 67, 60, Cmajor
7.5, -76, -72, -67, -60, Cmajor
8.0, 74, 72, 69, 53, Dminor
8.5, -74, -72, -69, -53, Dminor
9.0, -74, 71, 67, 55, Gmajor
9.5, -74, -71, -67, -55, Gmajor
10.0, 76, 72, 67, 60, Cmajor
10.5, -76, -72, -67, -60, Cmajor
11.0, 83, 76, 71, 56, Emajor
11.5, -83, -76, -71, -56, Emajor
12.0, 84, 76, 71, 57, Aminor
12.5, -84, -76, -71, 59, Cmajor
13.0, 84, 76, 69, 60, Aminor
13.5, -84, -76, -69, 62, Aminor
14.0, 83, 76, 69, 64, Aother
14.5, 81, -76, -69, -64, Aother
15.0, 83, 76, 68, 52, Emajor
15.5, -83, 74, -68, -52, Emajor
16.0, 81, 72, 64, 57, Aminor
16.5, -81, -72, -64, -57, Aminor
17.0, -81, -72, -64, -57, Aminor
17.5, -81, -72, -64, -57, Aminor
18.0, -81, -72, -64, -57, Aminor
18.5, -81, -72, -64, -57, Aminor
19.0, 76, 72, 69, 69, Aminor
19.5, -76, -72, -69, 67, Aminor
20.0, 81, 72, 69, 65, Fmajor
20.5, -81, 74, 71, -65, Bdiminished
21.0, 79, 76, 72, 64, Cmajor
21.5, -79, -76, -72, -64, Cmajor
22.0, 77, 69, 74, 62, Dminor
22.5, -77, 71, -74, -62, Bdiminished
23.0, 76, 72, 67, 60, Cmajor
23.5, -76, -72, -67, -60, Cmajor
24.0, 74, 72, 69, 53, Dminor
24.5, -74, -72, -69, -53, Dminor
25.0, -74, 71, 67, 55, Gmajor
25.5, -74, -71, -67, -55, Gmajor
26.0, 76, 72, 67, 60, Cmajor
26.5, -76, -72, -67, -60, Cmajor
27.0, 83, 76, 71, 56, Emajor
27.5, -83, -76, -71, -56, Emajor
28.0, 84, 76, 71, 57, Aminor
28.5, -84, -76, -71, 59, Cmajor
29.0, 84, 76, 69, 60, Aminor
29.5, -84, -76, -69, 62, Aminor
30.0, 83, 76, 69, 64, Aother
30.5, 81, -76, -69, -64, Aother
31.0, 83, 76, 68, 52, Emajor
31.5, -83, 74, -68, -52, Emajor
32.0, 81, 72, 64, 57, Aminor
32.5, -81, -72, -64, -57, Aminor
33.0, -81, -72, -64, -57, Aminor
33.5, -81, -72, -64, -57, Aminor
34.0, -81, -72, -64, -57, Aminor
34.5, -81, -72, -64, -57, Aminor
35.0, 84, 76, 69, 57, Aminor
35.5, -84, -76, 67, -57, Aminor
36.0, 83, 74, 65, 62, Bdiminished
36.5, 81, -74, -65, -62, Dminor
37.0, 79, 74, 67, 64, Eminor
37.5, -79, 72, -67, -64, Cmajor
38.0, 81, 72, 67, 65, Fmajor
38.5, -81, -72, -67, 64, Aminor
39.0, 83, 77, 65, 62, Bdiminished
39.5, -83, -77, 67, -62, Gmajor
40.0, 84, 77, 69, 60, Fmajor
40.5, -84, -77, -69, -60, Fmajor
41.0, -84, 76, 67, -60, Cmajor
41.5, -84, 74, 65, -60, Dminor
42.0, 84, 76, 67, 60, Cmajor
42.5, -84, -76, -67, -60, Cmajor
43.0, 79, 76, 72, 60, Cmajor
43.5, -79, -76, 70, -60, Cmajor
44.0, 81, 76, 69, 65, Fmajor
44.5, -81, 74, -69, -65, Dminor
45.0, 79, 76, 69, 61, Amajor
45.5, -79, -76, -69, -61, Amajor
46.0, 77, 74, 69, 62, Dminor
46.5, 76, 73, -69, -62, Amajor
47.0, 77, 74, 69, 50, Dminor
47.5, -77, -74, -69, -50, Dminor
48.0, 76, 73, 69, 57, Amajor
48.5, -76, -73, -69, -57, Amajor
49.0, -76, -73, -69, -57, Amajor
49.5, -76, -73, -69, -57, Amajor
50.0, -76, -73, -69, -57, Amajor
50.5, -76, -73, -69, -57, Amajor
51.0, 84, 74, 69, 54, Dmajor
51.5, -84, -74, -69, -54, Dmajor
52.0, 83, 74, 67, 55, Gmajor
52.5, 84, -74, 69, -55, Aminor
53.0, 86, 79, 71, 67, Gmajor
53.5, -86, -79, -71, 66, Gmajor
54.0, 84, 79, 72, 64, Cmajor
54.5, -84, -79, -72, -64, Cmajor
55.0, 83, 79, 74, 62, Gmajor
55.5, -83, -79, -74, -62, Gmajor
56.0, 81, 79, 76, 60, Aminor
56.5, -81, -79, -76, -60, Aminor
57.0, -81, 78, 74, 62, Dmajor
57.5, -81, -78, -74, -62, Dmajor
58.0, 83, 79, 74, 55, Gmajor
58.5, -83, -79, -74, -55, Gmajor
59.0, 76, 72, 67, 60, Cmajor
59.5, -76, 71, -67, -60, Cmajor
60.0, 77, 69, 65, 62, Dminor
60.5, -77, 71, -65, -62, Bdiminished
61.0, 76, 72, 67, 64, Cmajor
61.5, -76, -72, -67, 65, Cmajor
62.0, 74, 72, 67, 67, Cother
62.5, -74, -72, 65, -67, Dminor
63.0, 79, 71, 62, 55, Gmajor
63.5, -79, -71, 67, -55, Gmajor
64.0, 76, 72, 67, 60, Cmajor
