0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 69, 69, 64, 60, Aminor
3.5, 71, 68, 62, 59, G#diminished
4.0, 72, 69, 64, 57, Aminor
4.5, -72, -69, -64, -57, Aminor
5.0, 71, 65, 62, -57, Bdiminished
5.5, -71, -65, -62, 56, G#diminished
6.0, 72, 64, 60, 57, Aminor
6.5, -72, -64, -60, 55, Cmajor
7.0, 74, 69, 60, 53, Dminor
7.5, -74, 67, 59, 55, Gmajor
8.0, 76, 67, 60, 48, Cmajor
8.5, -76, -67, -60, -48, Cmajor
9.0, -76, -67, -60, -48, Cmajor
9.5, -76, -67, -60, -48, Cmajor
10.0, 76, 67, 60, 48, Cmajor
10.5, -76, -67, -60, -48, Cmajor
11.0, 79, 67, 62, 59, Gmajor
11.5, -79, -67, -62, -59, Gmajor
12.0, 78, 72, 63, 57, D#diminished
12.5, -78, -72, -63, -57, D#diminished
13.0, 76, 73, 67, 58, A#diminished
13.5, -76, -73, -67, -58, A#diminished
14.0, 76, 71, 66, 59, Eother
14.5, -76, -71, 67, -59, Eminor
15.0, 75, 71, 69, 47, Bmajor
15.5, -75, -71, -69, -47, Bmajor
16.0, 76, 71, 67, 52, Eminor
16.5, -76, -71, -67, -52, Eminor
17.0, -76, -71, -67, -52, Eminor
17.5, -76, -71, -67, -52, Eminor
18.0, -76, -71, -67, -52, Eminor
18.5, -76, -71, -67, -52, Eminor
19.0, 69, 69, 64, 60, Aminor
19.5, 71, 68, 62, 59, G#diminished
20.0, 72, 69, 64, 57, Aminor
20.5, -72, -69, -64, -57, Aminor
21.0, 71, 65, 62, -57, Bdiminished
21.5, -71, -65, -62, 56, G#diminished
22.0, 72, 64, 60, 57, Aminor
22.5, -72, -64, -60, 55, Cmajor
23.0, 74, 69, 60, 53, Dminor
23.5, -74, 67, 59, 55, Gmajor
24.0, 76, 67, 60, 48, Cmajor
24.5, -76, -67, -60, -48, Cmajor
25.0, -76, -67, -60, -48, Cmajor
25.5, -76, -67, -60, -48, Cmajor
26.0, 76, 67, 60, 48, Cmajor
26.5, -76, -67, -60, -48, Cmajor
27.0, 79, 67, 62, 59, Gmajor
27.5, -79, -67, -62, -59, Gmajor
28.0, 78, 72, 63, 57, D#diminished
28.5, -78, -72, -63, -57, D#diminished
29.0, 76, 73, 67, 58, A#diminished
29.5, -76, -73, -67, -58, A#diminished
30.0, 76, 71, 66, 59, Eother
30.5, -76, -71, 67, -59, Eminor
31.0, 75, 71, 69, 47, Bmajor
31.5, -75, -71, -69, -47, Bmajor
32.0, 76, 71, 67, 52, Eminor
32.5, -76, -71, -67, -52, Eminor
33.0, -76, -71, -67, -52, Eminor
33.5, -76, -71, -67, -52, Eminor
34.0, -76, -71, -67, -52, Eminor
34.5, -76, -71, -67, -52, Eminor
35.0, 76, 71, 67, 64, Eminor
35.5, -76, 73, -67, -64, C#diminished
36.0, 78, 75, 69, 64, D#diminished
36.5, -78, -75, -69, -64, D#diminished
37.0, 79, 76, 71, 64, Eminor
37.5, -79, -76, -71, 62, Eminor
38.0, 81, 76, 69, 61, Amajor
38.5, 79, -76, -69, -61, Amajor
39.0, 78, 74, 69, 62, Dmajor
39.5, -78, -74, -69, 60, Dmajor
40.0, 79, 74, 67, 59, Gmajor
40.5, -79, -74, 71, 55, Gmajor
41.0, -79, 72, 69, 57, Aminor
41.5, 77, 74, 67, 59, Gmajor
42.0, 76, 72, 67, 60, Cmajor
42.5, -76, -72, -67, -60, Cmajor
43.0, 76, 72, 67, 48, Cmajor
43.5, -76, 70, -67, -48, Cmajor
44.0, 74, 69, 65, 53, Dminor
44.5, -74, -69, -65, -53, Dminor
45.0, 72, 69, 63, 54, F#diminished
45.5, -72, -69, -63, -54, F#diminished
46.0, 72, 67, 62, 55, Cother
46.5, -72, -67, -62, -55, Cother
47.0, 71, 67, -62, 43, Gmajor
47.5, -71, -67, 64, -43, Eminor
48.0, 72, 67, 64, 48, Cmajor
48.5, -72, -67, -64, -48, Cmajor
49.0, -72, -67, -64, -48, Cmajor
49.5, -72, -67, -64, -48, Cmajor
50.0, -72, -67, -64, -48, Cmajor
50.5, -72, -67, -64, -48, Cmajor
51.0, 76, 71, 64, 56, Emajor
51.5, 74, -71, -64, -56, Emajor
52.0, 72, 72, 64, 57, Aminor
52.5, -72, -72, -64, 55, Cmajor
53.0, 74, -72, 69, 53, Dminor
53.5, -74, 71, 67, 55, Gmajor
54.0, 76, 72, 67, 48, Cmajor
54.5, -76, -72, -67, 52, Cmajor
55.0, 74, -72, 69, 54, Dmajor
55.5, -74, 71, 71, 56, G#diminished
56.0, 72, 71, 64, 57, Aminor
56.5, -72, 69, 63, 53, D#other
57.0, -72, 69, 64, 52, Aminor
57.5, -72, -69, 66, 51, D#diminished
58.0, 71, 68, 64, 52, Emajor
58.5, -71, -68, -64, -52, Emajor
59.0, 72, 69, 64, 57, Aminor
59.5, -72, -69, -64, -57, Aminor
60.0, 74, 69, 62, 59, Bminor
60.5, -74, 68, -62, -59, G#diminished
61.0, 72, 69, 64, 60, Aminor
61.5, -72, -69, -64, 62, Aminor
62.0, 71, 69, 64, 64, Aother
62.5, -71, -69, -64, -64, Aother
63.0, -71, 68, -64, 52, Emajor
63.5, -71, -68, 62, -52, Emajor
64.0, 69, 64, 60, 57, Aminor
