0, 76, 72, 69, 57, Aminor
0.5, -76, -72, -69, -57, Aminor
1.0, 81, 74, 69, 55, Gother
1.5, -81, -74, -69, 53, Dminor
2.0, 79, 74, 71, 52, Eminor
2.5, -79, -74, -71, -52, Eminor
3.0, 77, 72, 69, 57, Fmajor
3.5, 76, -72, -69, -57, Aminor
4.0, 77, 72, 69, 50, Dminor
4.5, -77, 71, 65, -50, Bdiminished
5.0, 76, 72, 67, 52, Cmajor
5.5, -76, -72, -67, 53, Cmajor
6.0, 74, 72, 67, 55, Cother
6.5, -74, 71, -67, -55, Gmajor
7.0, 76, 72, 67, 60, Cmajor
7.5, 77, -72, -67, -60, Fother
8.0, 74, 72, 69, 53, Dminor
8.5, -74, -72, 65, -53, Dminor
9.0, -74, 71, 62, 55, Gmajor
9.5, -74, -71, 67, -55, Gmajor
10.0, 72, 67, 64, 48, Cmajor
10.5, -72, -67, -64, -48, Cmajor
11.0, -72, -67, -64, -48, Cmajor
11.5, -72, -67, -64, -48, Cmajor
12.0, 76, 72, 67, 60, Cmajor
12.5, 77, -72, 69, -60, Fmajor
13.0, 79, 74, 71, 59, Gmajor
13.5, -79, 76, 69, 61, Amajor
14.0, 78, 74, 69, 62, Dmajor
14.5, -78, -74, -69, 60, Dmajor
15.0, -78, 74, 71, 59, Bminor
15.5, 80, -74, -71, -59, G#diminished
16.0, 81, 76, 69, 61, Amajor
16.5, -81, 78, 66, 63, D#diminished
17.0, 79, 76, 71, 64, Eminor
17.5, 81, -76, -71, -64, Aother
18.0, 83, 76, 71, 55, Eminor
18.5, -83, -76, -71, -55, Eminor
19.0, 81, 76, 72, 57, Aminor
19.5, 79, -76, -72, -57, Aminor
20.0, 78, 76, 66, 59, Eother
20.5, -78, -76, 71, -59, Eother
21.0, -78, 75, -71, 47, Bmajor
21.5, -78, -75, 69, -47, Bmajor
22.0, 76, 71, 68, 52, Emajor
22.5, -76, -71, -68, -52, Emajor
23.0, -76, -71, -68, -52, Emajor
23.5, -76, -71, -68, -52, Emajor
24.0, -76, -71, -68, -52, Emajor
24.5, -76, -71, -68, -52, Emajor
25.0, 76, 68, 59, 52, Emajor
25.5, -76, -68, -59, -52, Emajor
26.0, 74, 69, 57, 54, Dmajor
26.5, -74, -69, -57, -54, Dmajor
27.0, 71, 71, 64, 56, Emajor
27.5, -71, -71, -64, -56, Emajor
28.0, 72, 71, 64, 57, Aminor
28.5, -72, -71, -64, -57, Aminor
29.0, -72, 69, -64, 45, Aminor
29.5, -72, -69, -64, -45, Aminor
30.0, 71, 68, 64, 52, Emajor
30.5, -71, -68, -64, -52, Emajor
31.0, -71, -68, -64, -52, Emajor
31.5, -71, -68, -64, -52, Emajor
32.0, 69, 69, 64, 60, Aminor
32.5, -69, -69, -64, -60, Aminor
33.0, 71, 64, 64, 56, Emajor
33.5, -71, -64, -64, -56, Emajor
34.0, 72, 69, 64, 57, Aminor
34.5, -72, -69, 65, -57, Fmajor
35.0, 74, 67, 64, 59, Eminor
35.5, -74, -67, 62, -59, Gmajor
36.0, 76, 67, 60, 60, Cmajor
36.5, -76, -67, 64, -60, Cmajor
37.0, 78, 72, 62, 59, Bminor
37.5, -78, -72, 60, 57, F#diminished
38.0, 80, 71, 62, 59, G#diminished
38.5, -80, -71, -62, -59, G#diminished
39.0, 81, 69, 64, 60, Aminor
39.5, -81, 71, 65, 62, Bdiminished
40.0, 81, 72, 64, 64, Aminor
40.5, -81, 71, -64, -64, Aother
41.0, 80, 71, 64, 52, Emajor
41.5, -80, -71, -64, -52, Emajor
42.0, 81, 73, 64, 57, Amajor
