0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 64, 60, 55, 48, Cmajor
3.5, -64, -60, -55, 47, Cmajor
4.0, 64, 60, 55, 48, Cmajor
4.5, -64, 57, 57, -48, Aminor
5.0, 64, 64, 59, 44, Emajor
5.5, -64, 62, -59, -44, Emajor
6.0, 64, 60, 57, 45, Aminor
6.5, -64, -60, -57, -45, Aminor
7.0, 69, 62, 57, 41, Dminor
7.5, -69, 60, -57, -41, Fmajor
8.0, 67, 59, 50, 41, Gmajor
8.5, -67, 57, 48, -41, Fmajor
9.0, 67, 59, 50, -41, Gmajor
9.5, -67, 61, 52, 40, C#diminished
10.0, 65, 62, 53, 38, Dminor
10.5, -65, -62, 52, 36, Dminor
11.0, 65, 57, 50, 38, Dminor
11.5, -65, 59, -50, -38, Bdiminished
12.0, 64, 60, 55, 36, Cmajor
12.5, -64, -60, -55, -36, Cmajor
13.0, 60, 55, 52, 48, Cmajor
13.5, -60, -55, -52, -48, Cmajor
14.0, 62, 55, 50, 47, Gmajor
14.5, -62, 57, -50, 45, Dother
15.0, 62, 59, 55, 43, Gmajor
15.5, -62, 57, 53, -43, Dminor
16.0, 64, 55, 52, 48, Cmajor
16.5, -64, -55, 50, 47, Eminor
17.0, 65, 60, 48, 45, Fmajor
17.5, -65, 57, -48, -45, Fmajor
18.0, 67, 59, 50, 43, Gmajor
18.5, 65, 62, 47, -43, Gmajor
19.0, 64, 60, 48, 45, Aminor
19.5, -64, -60, 52, 43, Cmajor
20.0, 62, 60, 57, 41, Dminor
20.5, -62, 59, 53, 38, Bdiminished
21.0, 62, 59, 50, 43, Gmajor
21.5, -62, -59, 55, -43, Gmajor
22.0, 60, 55, 52, 36, Cmajor
22.5, -60, -55, -52, -36, Cmajor
23.0, 62, 57, 54, 48, Dmajor
23.5, -62, -57, -54, -48, Dmajor
24.0, 62, 59, 55, 47, Gmajor
24.5, -62, 60, 54, 45, Dmajor
25.0, 62, 59, 55, 43, Gmajor
25.5, -62, 57, 57, 42, Dmajor
26.0, 62, 59, 55, 43, Gmajor
26.5, -62, -59, -55, -43, Gmajor
27.0, 64, 59, 52, 44, Emajor
27.5, 62, -59, -52, -44, Emajor
28.0, 60, 59, 52, 45, Aminor
28.5, -60, -59, -52, 47, Cmajor
29.0, 60, 57, 52, 48, Aminor
29.5, -60, -57, -52, 45, Aminor
30.0, 62, 57, 50, 42, Dmajor
30.5, -62, 59, 47, 44, G#diminished
31.0, 60, 52, 48, 45, Aminor
31.5, -60, 57, -48, 41, Fmajor
32.0, 59, 57, 53, 38, Bdiminished
32.5, -59, 56, -53, -38, G#diminished
33.0, -59, 57, 54, 39, Bmajor
33.5, -59, 54, -54, -39, Bmajor
34.0, 59, 56, 52, 40, Emajor
34.5, -59, -56, -52, -40, Emajor
35.0, 59, 52, 52, 44, Emajor
35.5, -59, -52, 50, -44, Emajor
36.0, 60, 52, 48, 45, Aminor
36.5, -60, -52, 47, 43, Cmajor
37.0, 60, 57, 48, 41, Fmajor
37.5, -60, 55, 52, 40, Cmajor
38.0, 62, 57, 53, 38, Dminor
38.5, -62, 59, -53, 36, Bdiminished
39.0, 62, 62, 53, 35, Bdiminished
39.5, -62, 59, 55, 31, Gmajor
40.0, 64, 55, 52, 36, Cmajor
40.5, -64, 57, -52, 48, Aminor
41.0, 65, 60, 52, 45, Fmajor
41.5, -65, 59, 50, 50, Bdiminished
42.0, 67, 59, 50, 47, Gmajor
42.5, 65, 62, 59, 43, Gmajor
43.0, 64, -62, 55, 48, Cmajor
43.5, -64, 60, 57, 45, Aminor
44.0, 62, 60, 57, 41, Dminor
44.5, -62, -60, 53, 38, Dminor
45.0, -62, 59, 50, 43, Gmajor
45.5, -62, -59, 55, -43, Gmajor
46.0, 60, 55, 52, 36, Cmajor
