0, 81, 76, 72, 69, Aminor
0.5, -81, -76, -72, -69, Aminor
1.0, 76, 76, 71, 67, Eminor
1.5, -76, -76, -71, -67, Eminor
2.0, 81, 77, 72, 65, Fmajor
2.5, -81, -77, -72, -65, Fmajor
3.0, 83, 77, 74, 62, Bdiminished
3.5, -83, -77, -74, -62, Bdiminished
4.0, 84, 76, 67, 64, Cmajor
4.5, -84, -76, -67, -64, Cmajor
5.0, 81, 74, 69, 66, Dmajor
5.5, -81, -74, -69, -66, Dmajor
6.0, 83, 74, 67, 67, Gmajor
6.5, -83, -74, -67, -67, Gmajor
7.0, -83, -74, -67, -67, Gmajor
7.5, -83, -74, -67, -67, Gmajor
8.0, 79, 76, 71, 64, Eminor
8.5, -79, -76, -71, 62, Eminor
9.0, 79, 76, 72, 60, Cmajor
9.5, -79, 74, -72, 59, Gmajor
10.0, 79, 72, 64, 57, Aminor
10.5, -79, -72, 62, -57, Aminor
11.0, 77, 72, 60, -57, Fmajor
11.5, 76, 71, -60, 55, Cmajor
12.0, 74, 69, 60, 53, Dminor
12.5, -74, 68, -60, -53, Dminor
13.0, -74, 69, 59, -53, Bdiminished
13.5, -74, -69, 57, -53, Dminor
14.0, 76, 68, 59, 52, Emajor
14.5, -76, -68, -59, -52, Emajor
15.0, -76, -68, -59, -52, Emajor
15.5, -76, -68, -59, -52, Emajor
16.0, 81, 76, 64, 60, Aminor
16.5, -81, -76, -64, -60, Aminor
17.0, 76, 76, 69, 61, Amajor
17.5, -76, -76, 67, -61, C#diminished
18.0, 81, 74, 65, 62, Dminor
18.5, -81, 72, -65, -62, Dminor
19.0, 83, 71, 66, 63, Bmajor
19.5, -83, -71, -66, -63, Bmajor
20.0, 84, 76, 68, 64, Caugmented
20.5, -84, 74, -68, -64, Caugmented
21.0, 81, 72, 69, 65, Fmajor
21.5, -81, -72, 67, 64, Aminor
22.0, 83, 71, 66, 63, Bmajor
22.5, -83, -71, -66, -63, Bmajor
23.0, -83, -71, -66, -63, Bmajor
23.5, -83, -71, -66, -63, Bmajor
24.0, 79, 71, 67, 64, Eminor
24.5, -79, -71, 69, -64, Eminor
25.0, 79, 76, 70, 62, Ediminished
25.5, -79, -76, -70, -62, Ediminished
26.0, 79, 76, 69, 61, Amajor
26.5, -79, -76, -69, -61, Amajor
27.0, 77, 74, 69, 62, Dminor
27.5, 76, 76, -69, 60, Aminor
28.0, 74, 77, 69, 58, B-major
28.5, -74, -77, 65, -58, B-major
29.0, -74, 79, 64, -58, Ediminished
29.5, -74, -79, 62, -58, Gminor
30.0, 76, 73, 69, 57, Amajor
30.5, -76, -73, -69, -57, Amajor
31.0, -76, -73, -69, -57, Amajor
31.5, -76, -73, -69, -57, Amajor
32.0, 84, 76, 69, 69, Aminor
32.5, -84, -76, -69, 67, Aminor
33.0, 84, 74, 69, 66, Dmajor
33.5, -84, -74, -69, 62, Dother
34.0, 83, 74, 67, 67, Gmajor
34.5, -83, -74, -67, 65, Gmajor
35.0, 83, 76, 67, 64, Eminor
35.5, -83, -76, -67, 62, Eminor
36.0, 81, 76, 67, 61, Amajor
36.5, -81, -76, 66, -61, F#minor
37.0, 83, 71, 66, 63, Bmajor
37.5, -83, -71, -66, -63, Bmajor
38.0, 80, 76, 71, 64, Emajor
38.5, -80, -76, -71, -64, Emajor
39.0, -80, -76, -71, -64, Emajor
39.5, -80, -76, -71, -64, Emajor
40.0, 76, 71, 68, 62, Emajor
40.5, -76, -71, -68, -62, Emajor
41.0, 78, 76, 69, 60, F#diminished
41.5, -78, -76, -69, -60, F#diminished
42.0, 80, 74, 71, 59, G#diminished
42.5, -80, -74, -71, -59, G#diminished
43.0, 81, 76, 72, 57, Aminor
43.5, -81, -76, -72, -57, Aminor
44.0, 81, 76, 71, 64, Aother
44.5, -81, -76, -71, -64, Aother
45.0, 80, -76, -71, 52, Emajor
45.5, -80, 74, -71, -52, Emajor
46.0, 81, 72, 69, 53, Fmajor
46.5, -81, -72, -69, -53, Fmajor
47.0, -81, -72, -69, -53, Fmajor
47.5, -81, -72, -69, -53, Fmajor
48.0, 84, 76, 67, 52, Cmajor
48.5, -84, -76, -67, -52, Cmajor
49.0, 84, 74, 69, 54, Dmajor
49.5, -84, -74, -69, -54, Dmajor
50.0, 83, 74, 67, 55, Gmajor
50.5, -83, -74, 65, -55, Gmajor
51.0, 83, 74, 64, 56, Emajor
51.5, -83, -74, -64, -56, Emajor
52.0, 81, 72, 64, 57, Aminor
52.5, -81, -72, -64, -57, Aminor
53.0, 83, 74, 65, 50, Bdiminished
53.5, -83, -74, -65, -50, Bdiminished
54.0, 80, 71, 64, 62, Emajor
54.5, -80, -71, -64, -62, Emajor
55.0, -80, -71, -64, -62, Emajor
55.5, -80, -71, -64, -62, Emajor
56.0, 76, 72, 69, 60, Aminor
56.5, -76, -72, -69, -60, Aminor
57.0, 78, 72, 69, 59, F#diminished
57.5, -78, -72, -69, 57, F#diminished
58.0, 80, 71, 62, 59, G#diminished
58.5, -80, -71, -62, -59, G#diminished
59.0, 81, 69, 64, 60, Aminor
59.5, -81, 71, 65, 62, Bdiminished
60.0, 81, 72, 64, 64, Aminor
60.5, -81, 71, -64, -64, Aother
61.0, 80, 71, -64, 52, Emajor
61.5, -80, -71, -64, -52, Emajor
62.0, 81, 73, 64, 57, Amajor
