0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 69, 64, 60, 57, Aminor
3.5, -69, -64, -60, -57, Aminor
4.0, 69, 65, 62, 50, Dminor
4.5, -69, -65, -62, 52, Dminor
5.0, 69, 60, 57, 53, Fmajor
5.5, -69, 62, -57, -53, Dminor
6.0, 68, 64, 59, 52, Emajor
6.5, 66, -64, 57, -52, F#minor
7.0, 64, 59, 56, 52, Emajor
7.5, -64, -59, -56, 50, Emajor
8.0, 69, 64, 57, 48, Aminor
8.5, -69, -64, -57, -48, Aminor
9.0, 71, 64, 56, 52, Emajor
9.5, -71, -64, -56, -52, Emajor
10.0, 72, 64, 57, 45, Aminor
10.5, -72, -64, 59, -45, Aminor
11.0, 72, 64, 60, 57, Aminor
11.5, -72, -64, -60, -57, Aminor
12.0, 74, 64, 59, 56, Emajor
12.5, -74, -64, -59, -56, Emajor
13.0, 72, -64, 57, 57, Aminor
13.5, -72, -64, -57, -57, Aminor
14.0, 71, 64, 56, 52, Emajor
14.5, -71, -64, -56, -52, Emajor
15.0, 71, 64, 56, 52, Emajor
15.5, -71, -64, -56, -52, Emajor
16.0, 72, 64, 57, 57, Aminor
16.5, -72, -64, -57, -57, Aminor
17.0, 74, 67, 59, 55, Gmajor
17.5, -74, -67, -59, -55, Gmajor
18.0, 76, 67, 60, 48, Cmajor
18.5, 74, -67, 59, -48, Gmajor
19.0, 72, 69, 57, 53, Fmajor
19.5, -72, 67, 59, 55, Cother
20.0, 77, 65, 60, 57, Fmajor
20.5, -77, -65, -60, -57, Fmajor
21.0, 77, 67, 62, 59, Gmajor
21.5, -77, -67, -62, -59, Gmajor
22.0, 76, 67, 62, 60, Cmajor
22.5, 74, -67, -62, 59, Gmajor
23.0, 76, 72, 60, 57, Aminor
23.5, -76, 71, -60, 55, Cmajor
24.0, 74, 69, 60, 53, Dminor
24.5, -74, -69, -60, -53, Dminor
25.0, -74, 67, 59, 55, Gmajor
25.5, -74, 65, -59, -55, Gmajor
26.0, 72, 64, 55, 48, Cmajor
26.5, -72, -64, -55, -48, Cmajor
27.0, 72, 64, 57, 45, Aminor
27.5, -72, -64, 55, -45, Aminor
28.0, 71, 62, 53, 50, Bdiminished
28.5, -71, -62, -53, 52, Bdiminished
29.0, 69, 60, 53, 53, Fmajor
29.5, -69, -60, 52, -53, Fmajor
30.0, 67, 62, 50, 47, Gmajor
30.5, -67, -62, 55, -47, Gmajor
31.0, 64, 60, 55, 48, Cmajor
31.5, 65, 62, -55, -48, Dminor
32.0, 67, 64, 60, 60, Cmajor
32.5, -67, -64, -60, 58, Cmajor
33.0, 67, 64, 60, 57, Aminor
33.5, -67, -64, -60, 55, Cmajor
34.0, 69, 65, 60, 53, Fmajor
34.5, -69, -65, -60, 52, Fmajor
35.0, 67, 64, 58, 50, Ediminished
35.5, -67, -64, -58, 49, C#diminished
36.0, 65, 64, 57, 50, Dminor
36.5, -65, 61, -57, -50, Dminor
37.0, -65, 62, -57, -50, Dminor
37.5, -65, -62, 56, -50, G#other
38.0, 64, 62, 59, 44, Emajor
38.5, -64, -62, -59, -44, Emajor
39.0, 76, 60, 57, 45, Aminor
39.5, -76, -60, -57, -45, Aminor
40.0, 74, 65, 57, 47, Bdiminished
40.5, -74, -65, 56, -47, G#diminished
41.0, 72, 64, 57, 48, Aminor
41.5, -72, -64, -57, 50, Aminor
42.0, 71, 64, 57, 52, Aother
42.5, -71, -64, -57, -52, Aother
43.0, -71, -64, 56, 40, Emajor
43.5, -71, 62, -56, -40, Emajor
44.0, 69, 61, 52, 45, Amajor
