0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 69, 64, 60, 45, Aminor
3.5, -69, -64, -60, -45, Aminor
4.0, 69, 64, 60, 57, Aminor
4.5, -69, -64, -60, -57, Aminor
5.0, 71, 64, 59, 56, Emajor
5.5, -71, -64, -59, -56, Emajor
6.0, 72, 64, 57, 57, Aminor
6.5, -72, -64, -57, -57, Aminor
7.0, 74, 62, 57, 54, Dmajor
7.5, -74, -62, -57, -54, Dmajor
8.0, 71, 62, 55, 55, Gmajor
8.5, -71, -62, 54, -55, Gmajor
9.0, 71, 67, 55, -55, Gmajor
9.5, 72, 66, 57, -55, F#diminished
10.0, 74, 67, 59, 43, Gmajor
10.5, -74, -67, -59, -43, Gmajor
11.0, 76, 64, 59, 56, Emajor
11.5, -76, -64, -59, -56, Emajor
12.0, 72, 64, 57, 57, Aminor
12.5, -72, -64, 59, 55, Cmajor
13.0, 69, 69, 60, 53, Fmajor
13.5, -69, -69, -60, 52, Aminor
14.0, 71, 69, 65, 50, Bdiminished
14.5, -71, -69, -65, -50, Bdiminished
15.0, 71, 68, 64, 52, Emajor
15.5, -71, -68, 62, -52, Emajor
16.0, 69, 64, 60, 57, Aminor
16.5, -69, -64, -60, -57, Aminor
17.0, -69, -64, -60, -57, Aminor
17.5, -69, -64, -60, -57, Aminor
18.0, -69, -64, -60, -57, Aminor
18.5, -69, -64, -60, -57, Aminor
19.0, 69, 64, 60, 45, Aminor
19.5, -69, -64, -60, -45, Aminor
20.0, 69, 64, 60, 57, Aminor
20.5, -69, -64, -60, -57, Aminor
21.0, 71, 64, 59, 56, Emajor
21.5, -71, -64, -59, -56, Emajor
22.0, 72, 64, 57, 57, Aminor
22.5, -72, -64, -57, -57, Aminor
23.0, 74, 62, 57, 54, Dmajor
23.5, -74, -62, -57, -54, Dmajor
24.0, 71, 62, 55, 55, Gmajor
24.5, -71, -62, 54, -55, Gmajor
25.0, 71, 67, 55, -55, Gmajor
25.5, 72, 66, 57, -55, F#diminished
26.0, 74, 67, 59, 43, Gmajor
26.5, -74, -67, -59, -43, Gmajor
27.0, 76, 64, 59, 56, Emajor
27.5, -76, -64, -59, -56, Emajor
28.0, 72, 64, 57, 57, Aminor
28.5, -72, -64, 59, 55, Cmajor
29.0, 69, 69, 60, 53, Fmajor
29.5, -69, -69, -60, 52, Aminor
30.0, 71, -69, 65, 50, Bdiminished
30.5, -71, -69, -65, -50, Bdiminished
31.0, 71, 68, 64, 52, Emajor
31.5, -71, -68, 62, -52, Emajor
32.0, 69, 64, 60, 57, Aminor
32.5, -69, -64, -60, -57, Aminor
33.0, -69, -64, -60, -57, Aminor
33.5, -69, -64, -60, -57, Aminor
34.0, -69, -64, -60, -57, Aminor
34.5, -69, -64, -60, -57, Aminor
35.0, 76, 69, 60, 45, Aminor
35.5, -76, -69, -60, -45, Aminor
36.0, 74, 69, 62, 47, Bminor
36.5, -74, 68, -62, -47, G#diminished
37.0, 72, 69, 64, 48, Aminor
37.5, -72, -69, -64, -48, Aminor
38.0, 71, 69, 65, 50, Bdiminished
38.5, -71, 68, 64, 52, Emajor
39.0, 69, 69, 64, 53, Fmajor
39.5, -69, 57, 62, -53, Dminor
40.0, 71, 64, 56, 52, Emajor
40.5, -71, -64, -56, -52, Emajor
41.0, -71, -64, -56, -52, Emajor
41.5, -71, -64, -56, -52, Emajor
42.0, -71, -64, -56, -52, Emajor
42.5, -71, -64, -56, -52, Emajor
43.0, 71, 68, 64, 52, Emajor
43.5, -71, -68, -64, -52, Emajor
44.0, 72, 69, 64, 57, Aminor
44.5, -72, -69, -64, -57, Aminor
45.0, 74, 67, 62, 59, Gmajor
45.5, -74, -67, -62, -59, Gmajor
46.0, 76, 67, 60, 60, Cmajor
46.5, -76, -67, 62, 59, Eminor
47.0, 72, 69, 64, 57, Aminor
47.5, -72, -69, -64, 55, Aminor
48.0, 74, 69, 57, 54, Dmajor
48.5, -74, -69, -57, 52, Dother
49.0, 74, 67, 62, 50, Gother
49.5, 72, 66, -62, -50, Dmajor
50.0, 71, 67, 62, 55, Gmajor
50.5, -71, -67, -62, -55, Gmajor
51.0, 71, 67, 62, 53, Gmajor
51.5, -71, -67, -62, -53, Gmajor
52.0, 72, 67, 55, 52, Cmajor
52.5, -72, -67, -55, -52, Cmajor
53.0, 74, 65, 57, 50, Dminor
53.5, -74, -65, 59, -50, Bdiminished
54.0, 76, 64, 60, 48, Cmajor
54.5, -76, -64, 62, -48, Cmajor
55.0, 72, 69, 64, 47, Aminor
55.5, -72, -69, -64, 45, Aminor
56.0, 74, 69, 62, 47, Bminor
56.5, -74, 67, -62, 48, Cother
57.0, 74, 66, 57, 50, Dmajor
57.5, 72, 64, -57, -50, Aminor
58.0, 71, 62, 59, 43, Gmajor
58.5, -71, -62, -59, -43, Gmajor
59.0, 76, 64, 59, 56, Emajor
59.5, -76, -64, -59, -56, Emajor
60.0, 72, 64, 57, 57, Aminor
60.5, 71, -64, 59, 55, Eminor
61.0, 69, 69, 60, 53, Fmajor
61.5, -69, -69, -60, 52, Aminor
62.0, 71, 69, 65, 50, Bdiminished
62.5, -71, -69, -65, -50, Bdiminished
63.0, 71, 68, 64, 52, Emajor
63.5, -71, -68, 62, -52, Emajor
64.0, 69, 64, 61, 45, Amajor
