0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 69, 64, 60, 45, Aminor
3.5, -69, -64, -60, -45, Aminor
4.0, 69, 65, 62, 50, Dminor
4.5, -69, -65, -62, 52, Dminor
5.0, 69, 65, 62, 53, Dminor
5.5, -69, -65, -62, 55, Dminor
6.0, 76, 64, 60, 57, Aminor
6.5, -76, 66, -60, 60, F#other
7.0, 74, 68, 65, 59, G#diminished
7.5, -74, 69, -65, 57, Dminor
8.0, 76, 71, 64, 56, Emajor
8.5, 74, -71, -64, 52, Eother
9.0, 72, 69, 64, 57, Aminor
9.5, -72, -69, -64, 45, Aminor
10.0, 71, 68, 64, 52, Emajor
10.5, -71, -68, -64, -52, Emajor
11.0, 69, 69, 64, 48, Aminor
11.5, 71, 68, 62, 47, G#diminished
12.0, 72, 69, 64, 45, Aminor
12.5, -72, -69, -64, 57, Aminor
13.0, 71, 64, 64, 56, Emajor
13.5, -71, -64, 62, 52, Eother
14.0, 72, 64, 60, 57, Aminor
14.5, 74, -64, 59, 59, Eother
15.0, 76, 64, 57, 60, Aminor
15.5, -76, -64, 60, 57, Aminor
16.0, 74, 69, 60, 54, Dmajor
16.5, -74, 71, 59, 56, G#diminished
17.0, 72, 64, 60, 57, Aminor
17.5, -72, 66, 57, 45, F#diminished
18.0, 71, 68, 59, 52, Emajor
18.5, -71, -68, -59, -52, Emajor
19.0, 72, 69, 64, 45, Aminor
19.5, 71, -69, 62, -45, Bminor
20.0, 69, 64, 60, 57, Aminor
20.5, -69, -64, 59, 55, Eminor
21.0, 69, 62, 57, 54, Dmajor
21.5, -69, 64, -57, 52, Aother
22.0, 74, 66, 57, 50, Dmajor
22.5, -74, -66, -57, 48, Dmajor
23.0, 74, -66, 59, 47, Bminor
23.5, 72, -66, 60, 45, F#diminished
24.0, 71, 67, 62, 43, Gmajor
24.5, 72, -67, -62, 47, Gmajor
25.0, 72, 67, 55, 52, Cmajor
25.5, 71, -67, -55, 50, Gmajor
26.0, 69, 67, 64, 48, Aminor
26.5, -69, -67, -64, 45, Aother
27.0, -69, 66, 62, 50, Dmajor
27.5, -69, -66, 60, -50, Dmajor
28.0, 67, 62, 59, 43, Gmajor
28.5, -67, -62, -59, -43, Gmajor
29.0, 67, 64, 60, 48, Cmajor
29.5, -67, -64, 62, 47, Eminor
30.0, 72, 69, 64, 45, Aminor
30.5, -72, -69, -64, 57, Aminor
31.0, 71, 71, 64, 56, Emajor
31.5, -71, 68, -64, 52, Emajor
32.0, 72, 69, 64, 57, Aminor
32.5, 74, -69, 62, 59, Bminor
33.0, 76, 69, 60, 60, Aminor
33.5, -76, -69, -60, 57, Aminor
34.0, 74, 69, 60, 54, Dmajor
34.5, -74, 71, 59, 56, G#diminished
35.0, 72, 64, 59, 57, Aminor
35.5, -72, -64, 57, 45, Aminor
36.0, 71, 64, 56, 52, Emajor
36.5, -71, -64, -56, -52, Emajor
37.0, 69, 64, 60, 57, Aminor
37.5, 71, -64, 59, 55, Eminor
38.0, 72, 62, 57, 54, Dmajor
38.5, -72, -62, 54, 50, Dmajor
39.0, 71, 62, 55, 55, Gmajor
39.5, -71, -62, -55, 53, Gmajor
40.0, 72, 64, 55, 52, Cmajor
40.5, 74, 65, -55, 50, Gother
41.0, 76, 67, 60, 48, Cmajor
41.5, -76, -67, -60, 47, Cmajor
42.0, 74, 65, 60, 45, Dminor
42.5, -74, -65, 59, 44, G#diminished
43.0, 72, 64, 59, 45, Aminor
43.5, -72, -64, 57, -45, Aminor
44.0, 71, 64, 56, 40, Emajor
44.5, -71, -64, -56, -40, Emajor
45.0, 76, 64, 59, 44, Emajor
45.5, -76, 62, -59, -44, Emajor
46.0, 76, 60, 59, 45, Aminor
46.5, -76, 64, -59, 47, Eother
47.0, 76, 69, 57, 48, Aminor
47.5, -76, 67, -57, 49, Amajor
48.0, 74, 65, 57, 50, Dminor
48.5, -74, 64, -57, 52, Dother
49.0, 74, 62, -57, 53, Dminor
49.5, 72, -62, -57, 54, Dmajor
50.0, 71, -62, 55, 55, Gmajor
50.5, -71, -62, 65, 56, G#diminished
51.0, 72, 60, 64, 57, Aminor
51.5, 74, 65, 57, 53, Dminor
52.0, 71, 65, 57, 50, Bdiminished
52.5, -71, -65, -57, 47, Bother
53.0, -71, 64, 56, 52, Emajor
53.5, -71, 62, -56, 40, Emajor
54.0, 69, 61, 52, 45, Amajor
