0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, 69, 64, 60, 45, Aminor
1.5, -69, -64, -60, -45, Aminor
2.0, -69, -64, -60, 57, Aminor
2.5, -69, -64, -60, -57, Aminor
3.0, 71, 71, 64, 56, Emajor
3.5, -71, -71, -64, -56, Emajor
4.0, 72, 71, 64, 57, Aminor
4.5, -72, 69, -64, -57, Aminor
5.0, 74, 67, 62, 59, Gmajor
5.5, -74, 65, -62, -59, Bdiminished
6.0, 76, 64, 60, 60, Cmajor
6.5, -76, -64, -60, -60, Cmajor
7.0, 74, 69, 60, 54, Dmajor
7.5, -74, -69, -60, -54, Dmajor
8.0, -74, 71, 59, 56, G#diminished
8.5, -74, -71, -59, -56, G#diminished
9.0, 72, 71, 60, 57, Aminor
9.5, -72, 69, 64, -57, Aminor
10.0, 71, 69, 65, 50, Bdiminished
10.5, -71, -69, 59, -50, Bminor
11.0, -71, 68, 64, 52, Emajor
11.5, -71, -68, 62, -52, Emajor
12.0, 69, 64, 60, 45, Aminor
12.5, -69, -64, -60, -45, Aminor
13.0, 76, 72, 67, 48, Cmajor
13.5, -76, -72, -67, -48, Cmajor
14.0, 77, 71, 65, 50, Bdiminished
14.5, -77, 69, -65, -50, Dminor
15.0, 79, 67, 64, 52, Eminor
15.5, -79, -67, -64, -52, Eminor
16.0, 72, 69, 64, 45, Aminor
16.5, -72, -69, -64, -45, Aminor
17.0, 74, 67, 62, 47, Gmajor
17.5, -74, 65, -62, -47, Bdiminished
18.0, 76, 64, 60, 48, Cmajor
18.5, -76, -64, -60, -48, Cmajor
19.0, 74, 69, 60, 53, Dminor
19.5, -74, -69, -60, -53, Dminor
20.0, -74, 65, 59, 50, Bdiminished
20.5, -74, 69, 57, -50, Dother
21.0, 74, 67, 59, 55, Gmajor
21.5, -74, 65, -59, -55, Gmajor
22.0, 72, 64, 60, 48, Cmajor
22.5, -72, -64, -60, -48, Cmajor
23.0, -72, -64, -60, -48, Cmajor
23.5, -72, -64, -60, -48, Cmajor
24.0, -72, -64, -60, -48, Cmajor
24.5, -72, -64, -60, -48, Cmajor
25.0, 69, 64, 60, 45, Aminor
25.5, -69, -64, -60, -45, Aminor
26.0, -69, -64, -60, 57, Aminor
26.5, -69, -64, -60, -57, Aminor
27.0, 71, 71, 64, 56, Emajor
27.5, -71, -71, -64, -56, Emajor
28.0, 72, 71, 64, 57, Aminor
28.5, -72, 69, -64, -57, Aminor
29.0, 74, 67, 62, 59, Gmajor
29.5, -74, 65, -62, -59, Bdiminished
30.0, 76, 64, 60, 60, Cmajor
30.5, -76, -64, -60, -60, Cmajor
31.0, 74, 69, 60, 54, Dmajor
31.5, -74, -69, -60, -54, Dmajor
32.0, -74, 71, 59, 56, G#diminished
32.5, -74, -71, -59, -56, G#diminished
33.0, 72, 71, 60, 57, Aminor
33.5, -72, 69, 64, -57, Aminor
34.0, 71, 69, 65, 50, Bdiminished
34.5, -71, -69, 59, -50, Bminor
35.0, -71, 68, 64, 52, Emajor
35.5, -71, -68, 62, -52, Emajor
36.0, 69, 64, 60, 45, Aminor
36.5, -69, -64, -60, -45, Aminor
37.0, 76, 72, 67, 48, Cmajor
37.5, -76, -72, -67, -48, Cmajor
38.0, 77, 71, 65, 50, Bdiminished
38.5, -77, 69, -65, -50, Dminor
39.0, 79, 67, 64, 52, Eminor
39.5, -79, -67, -64, -52, Eminor
40.0, 72, 69, 64, 45, Aminor
40.5, -72, -69, -64, -45, Aminor
41.0, 74, 67, 62, 47, Gmajor
41.5, -74, 65, -62, -47, Bdiminished
42.0, 76, 64, 60, 48, Cmajor
42.5, -76, -64, -60, -48, Cmajor
43.0, 74, 69, 60, 53, Dminor
43.5, -74, -69, -60, -53, Dminor
44.0, -74, 65, 59, 50, Bdiminished
44.5, -74, 69, 57, -50, Dother
45.0, 74, 67, 59, 55, Gmajor
45.5, -74, 65, -59, -55, Gmajor
46.0, 72, 64, 60, 48, Cmajor
46.5, -72, -64, -60, -48, Cmajor
47.0, -72, -64, -60, -48, Cmajor
47.5, -72, -64, -60, -48, Cmajor
48.0, -72, -64, -60, -48, Cmajor
48.5, -72, -64, -60, -48, Cmajor
49.0, 71, 67, 62, 43, Gmajor
49.5, -71, -67, -62, -43, Gmajor
50.0, -71, -67, -62, 55, Gmajor
50.5, -71, -67, -62, -55, Gmajor
51.0, 69, 69, 62, 54, Dmajor
51.5, -69, -69, -62, -54, Dmajor
52.0, 71, 69, 62, 55, Gmajor
52.5, -71, 67, -62, -55, Gmajor
53.0, 72, 66, 60, 57, F#diminished
53.5, -72, 64, -60, -57, Aminor
54.0, 74, 62, 59, 59, Bminor
54.5, -74, -62, -59, -59, Bminor
55.0, 72, 67, 59, 52, Cmajor
55.5, -72, -67, -59, -52, Cmajor
56.0, -72, 69, 57, 54, F#diminished
56.5, -72, -69, -57, -54, F#diminished
57.0, 71, 69, 59, 55, Gmajor
57.5, -71, 67, 62, -55, Gmajor
58.0, 69, 67, 64, 48, Aminor
58.5, -69, -67, 57, -48, Aminor
59.0, -69, 66, 62, 50, Dmajor
59.5, -69, -66, 60, -50, Dmajor
60.0, 67, 62, 59, 43, Gmajor
60.5, -67, -62, -59, -43, Gmajor
61.0, 72, 67, 64, 52, Cmajor
61.5, -72, -67, -64, -52, Cmajor
62.0, -72, 69, 62, 54, Dmajor
62.5, -72, -69, -62, -54, Dmajor
63.0, 71, 64, 62, 56, Emajor
63.5, -71, -64, -62, -56, Emajor
64.0, 72, 64, 60, 57, Aminor
64.5, -72, 69, 65, -57, Fmajor
65.0, 74, 67, 64, 59, Eminor
65.5, -74, 65, 62, -59, Bdiminished
66.0, 76, 64, 60, 60, Cmajor
66.5, -76, -64, -60, -60, Cmajor
67.0, 76, 69, 60, 53, Fmajor
67.5, -76, 68, 59, -53, Emajor
68.0, -76, 69, 60, -53, Fmajor
68.5, -76, 72, -60, -53, Fother
69.0, 74, 71, 65, -53, Bdiminished
69.5, -74, 69, -65, -53, Dminor
70.0, 76, 68, 59, 52, Emajor
70.5, -76, -68, -59, -52, Emajor
71.0, -76, -68, -59, -52, Emajor
71.5, -76, -68, -59, -52, Emajor
72.0, -76, -68, -59, -52, Emajor
72.5, -76, -68, -59, -52, Emajor
73.0, 71, 68, 64, 52, Emajor
73.5, -71, -68, -64, 40, Emajor
74.0, -71, -68, -64, 52, Emajor
74.5, -71, -68, -64, 50, Emajor
75.0, 76, 68, 64, 48, Caugmented
75.5, -76, -68, -64, 47, Emajor
76.0, 69, 69, 64, 48, Aminor
76.5, -69, -69, -64, 47, Aother
77.0, 71, 64, 59, 45, Aother
77.5, -71, -64, -59, 44, Emajor
78.0, 72, 64, 57, 45, Aminor
78.5, -72, -64, -57, -45, Aminor
79.0, 71, 65, 57, 50, Bdiminished
79.5, -71, -65, -57, -50, Bdiminished
80.0, -71, 62, -57, 47, Bminor
80.5, -71, -62, -57, -47, Bminor
81.0, 71, 64, 56, 52, Emajor
81.5, -71, 62, -56, -52, Emajor
82.0, 69, 61, 52, 45, Amajor
