0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 76, 69, 60, 45, Aminor
3.5, -76, 68, 62, 47, Emajor
4.0, 76, 69, 64, 48, Aminor
4.5, -76, -69, 62, 50, Dother
5.0, 76, 68, 59, 52, Emajor
5.5, -76, 69, -59, 54, F#minor
6.0, 76, 71, 59, 56, Emajor
6.5, -76, 69, 60, 57, Aminor
7.0, 74, -69, 62, 59, Bminor
7.5, -74, 68, 64, 52, Emajor
8.0, 72, 69, 64, 57, Aminor
8.5, -72, 68, -64, 59, Caugmented
9.0, -72, 69, 64, 60, Aminor
9.5, -72, -69, -64, 62, Aminor
10.0, 71, 68, 64, 64, Emajor
10.5, -71, -68, -64, -64, Emajor
11.0, 76, 67, 64, 60, Cmajor
11.5, -76, -67, 62, 59, Eminor
12.0, 76, 69, 60, 57, Aminor
12.5, 77, -69, -60, 55, Fmajor
13.0, 79, 67, 60, 53, Fother
13.5, -79, -67, -60, 52, Cmajor
14.0, 77, 74, 60, 50, Dminor
14.5, -77, -74, 59, 55, Gmajor
15.0, 76, 74, 55, 48, Cmajor
15.5, -76, 72, 67, 52, Cmajor
16.0, 74, 72, 69, 53, Dminor
16.5, -74, -72, -69, 50, Dother
17.0, -74, 71, 67, 55, Gmajor
17.5, -74, -71, -67, -55, Gmajor
18.0, 76, 72, 67, 48, Cmajor
18.5, -76, -72, -67, -48, Cmajor
19.0, 76, 69, 60, 45, Aminor
19.5, -76, 68, 62, 47, Emajor
20.0, 76, 69, 64, 48, Aminor
20.5, -76, -69, 62, 50, Dother
21.0, 76, 68, 59, 52, Emajor
21.5, -76, 69, -59, 54, F#minor
22.0, 76, 71, 59, 56, Emajor
22.5, -76, 69, 60, 57, Aminor
23.0, 74, -69, 62, 59, Bminor
23.5, -74, 68, 64, 52, Emajor
24.0, 72, 69, 64, 57, Aminor
24.5, -72, 68, -64, 59, Caugmented
25.0, -72, 69, 64, 60, Aminor
25.5, -72, -69, -64, 62, Aminor
26.0, 71, 68, 64, 64, Emajor
26.5, -71, -68, -64, -64, Emajor
27.0, 76, 67, 64, 60, Cmajor
27.5, -76, -67, 62, 59, Eminor
28.0, 76, 69, 60, 57, Aminor
28.5, 77, -69, -60, 55, Fmajor
29.0, 79, 67, 60, 53, Fother
29.5, -79, -67, -60, 52, Cmajor
30.0, 77, 74, 60, 50, Dminor
30.5, -77, -74, 59, 55, Gmajor
31.0, 76, 74, 55, 48, Cmajor
31.5, -76, 72, 67, 52, Cmajor
32.0, 74, 72, 69, 53, Dminor
32.5, -74, -72, -69, 50, Dother
33.0, -74, 71, 67, 55, Gmajor
33.5, -74, -71, -67, -55, Gmajor
34.0, 76, 72, 67, 48, Cmajor
34.5, -76, -72, -67, -48, Cmajor
35.0, 76, 72, 67, 48, Cmajor
35.5, -76, 71, -67, -48, Cmajor
36.0, 74, 69, 65, 50, Dminor
36.5, -74, -69, 64, -50, Dother
37.0, 72, 69, 66, -50, Dmajor
37.5, -72, -69, -66, 51, D#diminished
38.0, 71, 69, 59, 52, Aother
38.5, -71, 68, 64, -52, Emajor
39.0, 69, 69, 60, 53, Fmajor
39.5, -69, -69, 62, 54, Dmajor
40.0, 71, 62, 59, 55, Gmajor
40.5, -71, 71, 64, 56, Emajor
41.0, 72, 64, 60, 57, Aminor
41.5, -72, 66, 57, 51, D#diminished
42.0, 71, 68, 64, 52, Emajor
42.5, -71, -68, -64, -52, Emajor
43.0, 76, 71, 64, 56, Emajor
43.5, -76, -71, -64, -56, Emajor
44.0, 72, 71, 64, 57, Aminor
44.5, -72, -71, -64, 55, Cmajor
45.0, 72, 69, 65, 53, Fmajor
45.5, -72, 67, 67, 52, Cmajor
46.0, 74, 67, 69, 50, Gother
46.5, -74, 65, -69, -50, Dminor
47.0, 76, 70, 67, -50, Ediminished
47.5, -76, 69, 64, 49, Amajor
48.0, 77, 69, 64, 50, Dminor
48.5, -77, -69, 62, 62, Dminor
49.0, 76, 69, 64, -62, Dother
49.5, -76, -69, 66, 60, F#diminished
50.0, 74, 71, 68, 59, G#diminished
50.5, -74, -71, 59, 57, Bminor
51.0, 74, 71, 64, 56, Emajor
51.5, -74, 69, 65, 57, Dminor
52.0, 76, 68, 64, 52, Emajor
52.5, -76, 69, 62, -52, Dother
53.0, -76, -69, 59, -52, Aother
53.5, 74, 68, 64, -52, Emajor
54.0, 73, 69, 64, 57, Amajor
