0, -1000, -1000, -1000, -1000, 1000
0.5, -1000, -1000, -1000, -1000, 1000
1.0, -1000, -1000, -1000, -1000, 1000
1.5, -1000, -1000, -1000, -1000, 1000
2.0, -1000, -1000, -1000, -1000, 1000
2.5, -1000, -1000, -1000, -1000, 1000
3.0, 64, 60, 57, 57, Aminor
3.5, 66, 62, -57, -57, Dmajor
4.0, 67, 64, 59, 52, Eminor
4.5, -67, -64, -59, -52, Eminor
5.0, 69, 66, 60, 51, D#diminished
5.5, -69, -66, -60, -51, D#diminished
6.0, 67, 64, 59, 52, Eminor
6.5, -67, -64, -59, -52, Eminor
7.0, 72, 64, 57, 57, Aminor
7.5, -72, -64, -57, -57, Aminor
8.0, 72, 62, 57, 54, Dmajor
8.5, -72, -62, -57, -54, Dmajor
9.0, 71, 62, 55, 55, Gmajor
9.5, -71, -62, -55, -55, Gmajor
10.0, 72, 64, 55, 48, Cmajor
10.5, -72, -64, -55, -48, Cmajor
11.0, 72, 64, 57, 45, Aminor
11.5, -72, 66, -57, -45, F#diminished
12.0, 71, 67, 62, 43, Gmajor
12.5, -71, 65, -62, -43, Gmajor
13.0, 69, 64, 61, 55, Amajor
13.5, -69, -64, 59, -55, Eminor
14.0, 74, 65, 57, 53, Dminor
14.5, -74, -65, -57, 52, Dminor
15.0, -74, 64, 57, 57, Dother
15.5, 72, -64, -57, -57, Aminor
16.0, 71, 64, 56, 52, Emajor
16.5, -71, -64, -56, 50, Emajor
17.0, 72, 64, 57, 48, Aminor
17.5, 74, -64, -57, -48, Aminor
18.0, 71, 65, -57, 50, Bdiminished
18.5, -71, -65, -57, -50, Bdiminished
19.0, -71, 64, 56, 52, Emajor
19.5, -71, 62, -56, -52, Emajor
20.0, 69, 60, 52, 45, Aminor
20.5, -69, -60, -52, -45, Aminor
21.0, -69, -60, -52, -45, Aminor
21.5, -69, -60, -52, -45, Aminor
22.0, -69, -60, -52, -45, Aminor
22.5, -69, -60, -52, -45, Aminor
23.0, 64, 60, 57, 57, Aminor
23.5, 66, 62, -57, -57, Dmajor
24.0, 67, 64, 59, 52, Eminor
24.5, -67, -64, -59, -52, Eminor
25.0, 69, 66, 60, 51, D#diminished
25.5, -69, -66, -60, -51, D#diminished
26.0, 67, 64, 59, 52, Eminor
26.5, -67, -64, -59, -52, Eminor
27.0, 72, 64, 57, 57, Aminor
27.5, -72, -64, -57, -57, Aminor
28.0, 72, 62, 57, 54, Dmajor
28.5, -72, -62, -57, -54, Dmajor
29.0, 71, 62, 55, 55, Gmajor
29.5, -71, -62, -55, -55, Gmajor
30.0, 72, 64, 55, 48, Cmajor
30.5, -72, -64, -55, -48, Cmajor
31.0, 72, 64, 57, 45, Aminor
31.5, -72, 66, -57, -45, F#diminished
32.0, 71, 67, 62, 43, Gmajor
32.5, -71, 65, -62, -43, Gmajor
33.0, 69, 64, 61, 55, Amajor
33.5, -69, -64, 59, -55, Eminor
34.0, 74, 65, 57, 53, Dminor
34.5, -74, -65, -57, 52, Dminor
35.0, -74, 64, 57, 57, Dother
35.5, 72, -64, -57, -57, Aminor
36.0, 71, 64, 56, 52, Emajor
36.5, -71, -64, -56, 50, Emajor
37.0, 72, 64, 57, 48, Aminor
37.5, 74, -64, -57, -48, Aminor
38.0, 71, 65, -57, 50, Bdiminished
38.5, -71, -65, -57, -50, Bdiminished
39.0, -71, 64, 56, 52, Emajor
39.5, -71, 62, -56, -52, Emajor
40.0, 69, 60, 52, 45, Aminor
40.5, -69, -60, -52, -45, Aminor
41.0, -69, -60, -52, -45, Aminor
41.5, -69, -60, -52, -45, Aminor
42.0, -69, -60, -52, -45, Aminor
42.5, -69, -60, -52, -45, Aminor
43.0, 69, 61, 52, 45, Amajor
43.5, -69, -61, -52, -45, Amajor
44.0, 69, 62, 54, 50, Dmajor
44.5, -69, -62, 55, 52, Eminor
45.0, 69, 62, 57, 54, Dmajor
45.5, -69, -62, 54, 50, Dmajor
46.0, 71, 62, 55, 55, Gmajor
46.5, 69, -62, 57, 54, Dmajor
47.0, 67, 64, 59, 52, Eminor
47.5, -67, -64, -59, 50, Eminor
48.0, 67, 64, 57, 48, Aminor
48.5, -67, -64, -57, 45, Aother
49.0, 66, 62, 57, 50, Dmajor
49.5, -66, -62, -57, -50, Dmajor
50.0, 67, 62, 59, 43, Gmajor
50.5, -67, -62, -59, -43, Gmajor
51.0, 67, 64, 60, 48, Cmajor
51.5, -67, -64, -60, -48, Cmajor
52.0, 69, 62, 60, 42, Dmajor
52.5, -69, -62, -60, -42, Dmajor
53.0, 71, 62, 59, 44, G#diminished
53.5, -71, -62, -59, -44, G#diminished
54.0, 72, 60, 57, 45, Aminor
54.5, -72, 62, -57, -45, Dother
55.0, 71, 62, -57, 47, Bminor
55.5, -71, 64, 56, -47, Emajor
56.0, 69, 64, 57, 48, Aminor
56.5, -69, -64, 59, 50, Bminor
57.0, -69, 62, 62, 53, Dminor
57.5, -69, 59, -62, -53, Bdiminished
58.0, 71, 64, 56, 52, Emajor
58.5, -71, -64, -56, -52, Emajor
59.0, 64, 60, 57, 57, Aminor
59.5, 66, 62, -57, -57, Dmajor
60.0, 67, 64, 59, 52, Eminor
60.5, -67, -64, -59, -52, Eminor
61.0, 69, 66, 60, 51, D#diminished
61.5, -69, -66, -60, -51, D#diminished
62.0, 67, 64, 59, 52, Eminor
62.5, -67, -64, -59, -52, Eminor
63.0, 72, 64, 57, 57, Aminor
63.5, -72, -64, -57, -57, Aminor
64.0, 72, 62, 57, 54, Dmajor
64.5, -72, -62, -57, -54, Dmajor
65.0, 71, 62, 55, 55, Gmajor
65.5, -71, -62, -55, -55, Gmajor
66.0, 72, 64, 55, 48, Cmajor
66.5, -72, -64, -55, -48, Cmajor
67.0, 72, 64, 57, 45, Aminor
67.5, -72, 66, -57, -45, F#diminished
68.0, 71, 67, 62, 43, Gmajor
68.5, -71, 65, -62, -43, Gmajor
69.0, 69, 64, 61, 55, Amajor
69.5, -69, -64, 59, -55, Eminor
70.0, 74, 65, 57, 53, Dminor
70.5, -74, -65, -57, 52, Dminor
71.0, -74, 64, 57, 57, Dother
71.5, 72, -64, -57, -57, Aminor
72.0, 71, 64, 56, 52, Emajor
72.5, -71, -64, -56, 50, Emajor
73.0, 72, 64, 57, 48, Aminor
73.5, 74, -64, -57, -48, Aminor
74.0, 71, 65, -57, 50, Bdiminished
74.5, -71, -65, -57, -50, Bdiminished
75.0, -71, 64, 56, 52, Emajor
75.5, -71, 62, -56, -52, Emajor
76.0, 69, 61, 52, 45, Amajor
